x,y,time,button,user,signature,genuine
0,0,2783,1,32,1,1
0,0,2793,1,32,1,1
0,0,2803,1,32,1,1
0,0,2813,1,32,1,1
0,0,2823,1,32,1,1
0,0,2833,1,32,1,1
0,0,2843,1,32,1,1
0,0,2853,1,32,1,1
0,0,2863,1,32,1,1
0,0,2873,1,32,1,1
0,0,2883,1,32,1,1
0,0,2893,1,32,1,1
0,0,2903,1,32,1,1
0,0,2913,1,32,1,1
0,0,2923,1,32,1,1
0,0,2933,1,32,1,1
0,0,2943,1,32,1,1
0,0,2953,1,32,1,1
0,0,2963,1,32,1,1
0,0,2973,1,32,1,1
0,0,2983,1,32,1,1
0,0,2993,1,32,1,1
0,0,3003,1,32,1,1
0,0,3013,1,32,1,1
0,0,3023,1,32,1,1
0,0,3033,1,32,1,1
0,0,3043,1,32,1,1
0,0,3053,1,32,1,1
0,0,3063,1,32,1,1
0,0,3073,1,32,1,1
0,0,3083,1,32,1,1
0,0,3093,1,32,1,1
0,0,3103,1,32,1,1
0,0,3113,1,32,1,1
0,0,3123,1,32,1,1
0,0,3133,1,32,1,1
0,0,3143,1,32,1,1
0,0,3153,1,32,1,1
0,0,3163,1,32,1,1
0,0,3173,1,32,1,1
0,0,3183,1,32,1,1
0,0,3193,1,32,1,1
0,0,3203,1,32,1,1
0,0,3213,1,32,1,1
0,0,3223,1,32,1,1
0,0,3233,1,32,1,1
0,0,3243,1,32,1,1
0,0,3253,1,32,1,1
0,0,3263,1,32,1,1
0,0,3273,1,32,1,1
0,0,3283,1,32,1,1
0,0,3293,1,32,1,1
0,0,3303,1,32,1,1
0,0,3313,1,32,1,1
0,0,3323,1,32,1,1
0,0,3333,1,32,1,1
0,0,3343,1,32,1,1
0,0,3353,1,32,1,1
0,0,3363,1,32,1,1
0,0,3373,1,32,1,1
0,0,3383,1,32,1,1
0,0,3393,1,32,1,1
0,0,3403,1,32,1,1
0,0,3413,1,32,1,1
0,0,3423,1,32,1,1
0,0,3433,1,32,1,1
0,0,3443,1,32,1,1
0,0,3453,1,32,1,1
0,0,3463,1,32,1,1
0,0,3473,1,32,1,1
0,0,3483,1,32,1,1
0,0,3493,1,32,1,1
0,0,3503,1,32,1,1
0,0,3513,1,32,1,1
0,0,3523,1,32,1,1
0,0,3533,1,32,1,1
0,0,3543,1,32,1,1
0,0,3553,1,32,1,1
0,0,3563,1,32,1,1
0,0,3573,1,32,1,1
0,0,3583,1,32,1,1
0,0,3593,1,32,1,1
0,0,3603,1,32,1,1
0,0,3613,1,32,1,1
0,0,3623,1,32,1,1
0,0,3633,1,32,1,1
0,0,3643,1,32,1,1
0,0,3653,1,32,1,1
0,0,3663,1,32,1,1
0,0,3673,1,32,1,1
0,0,3683,1,32,1,1
0,0,3693,1,32,1,1
0,0,3703,1,32,1,1
0,0,3713,1,32,1,1
0,0,3723,1,32,1,1
0,0,3733,1,32,1,1
0,0,3743,1,32,1,1
0,0,3753,1,32,1,1
0,0,3763,1,32,1,1
0,0,3773,1,32,1,1
0,0,3783,1,32,1,1
0,0,3793,1,32,1,1
0,0,3803,1,32,1,1
0,0,3813,1,32,1,1
0,0,3823,1,32,1,1
0,0,3833,1,32,1,1
0,0,3843,1,32,1,1
0,0,3853,1,32,1,1
0,0,3863,1,32,1,1
0,0,3873,1,32,1,1
0,0,3883,1,32,1,1
0,0,3893,1,32,1,1
0,0,3903,1,32,1,1
0,0,3913,1,32,1,1
0,0,3923,1,32,1,1
0,0,3933,1,32,1,1
0,0,3943,1,32,1,1
0,0,3953,1,32,1,1
0,0,3963,1,32,1,1
0,0,3973,1,32,1,1
0,0,3983,1,32,1,1
0,0,3993,1,32,1,1
0,0,4003,1,32,1,1
0,0,4013,1,32,1,1
0,0,4023,1,32,1,1
0,0,4033,1,32,1,1
0,0,4043,1,32,1,1
1889,3588,0,0,32,2,1
1806,3637,10,1,32,2,1
1727,3700,20,1,32,2,1
1640,3691,30,1,32,2,1
1535,3680,40,1,32,2,1
1382,3667,50,1,32,2,1
1197,3561,60,1,32,2,1
1011,3410,70,1,32,2,1
804,3230,80,1,32,2,1
582,3008,90,1,32,2,1
371,2755,100,1,32,2,1
165,2482,110,1,32,2,1
52,2277,120,1,32,2,1
0,2163,130,1,32,2,1
66,2110,140,1,32,2,1
231,2092,150,1,32,2,1
462,2133,160,1,32,2,1
726,2213,170,1,32,2,1
978,2248,180,1,32,2,1
1221,2211,190,1,32,2,1
1387,2127,200,1,32,2,1
1429,1921,210,1,32,2,1
1387,1658,220,1,32,2,1
1239,1358,230,1,32,2,1
1025,1076,240,1,32,2,1
766,750,250,1,32,2,1
485,394,260,1,32,2,1
271,160,270,1,32,2,1
101,41,280,1,32,2,1
49,0,290,1,32,2,1
82,40,300,1,32,2,1
171,203,310,1,32,2,1
385,449,320,1,32,2,1
653,773,330,1,32,2,1
958,1103,340,1,32,2,1
1206,1438,350,1,32,2,1
1420,1718,360,1,32,2,1
1610,1902,370,1,32,2,1
1718,2021,380,1,32,2,1
1766,2070,390,1,32,2,1
1775,2078,400,1,32,2,1
1767,2060,410,1,32,2,1
1767,2060,420,1,32,2,1
1717,1971,430,1,32,2,1
1681,1880,440,1,32,2,1
1662,1801,450,1,32,2,1
1653,1716,460,1,32,2,1
1660,1622,470,1,32,2,1
1672,1514,480,1,32,2,1
1707,1397,490,1,32,2,1
1756,1332,500,1,32,2,1
1806,1308,510,1,32,2,1
1879,1308,520,1,32,2,1
1967,1383,530,1,32,2,1
2064,1497,540,1,32,2,1
2125,1639,550,1,32,2,1
2162,1759,560,1,32,2,1
2186,1883,570,1,32,2,1
2194,2001,580,1,32,2,1
2194,2114,590,1,32,2,1
2194,2155,600,1,32,2,1
2189,2160,610,1,32,2,1
2189,2142,620,1,32,2,1
2189,2063,630,1,32,2,1
2189,1950,640,1,32,2,1
2189,1814,650,1,32,2,1
2198,1722,660,1,32,2,1
2250,1670,670,1,32,2,1
2331,1645,680,1,32,2,1
2432,1657,690,1,32,2,1
2559,1712,700,1,32,2,1
2702,1795,710,1,32,2,1
2836,1890,720,1,32,2,1
2964,1998,730,1,32,2,1
3089,2114,740,1,32,2,1
3154,2225,750,1,32,2,1
3191,2332,760,1,32,2,1
3209,2392,770,1,32,2,1
3197,2422,780,1,32,2,1
3170,2429,790,1,32,2,1
3133,2429,800,1,32,2,1
3097,2423,810,1,32,2,1
3061,2409,820,1,32,2,1
3049,2409,830,1,32,2,1
3049,2409,840,1,32,2,1
3049,2409,850,1,32,2,1
3057,2415,860,1,32,2,1
3063,2420,870,1,32,2,1
3063,2420,880,1,32,2,1
3058,2420,890,1,32,2,1
3033,2404,900,1,32,2,1
2996,2357,910,1,32,2,1
2952,2287,920,1,32,2,1
2905,2194,930,1,32,2,1
2863,2100,940,1,32,2,1
2852,2031,950,1,32,2,1
2861,1979,960,1,32,2,1
2890,1955,970,1,32,2,1
2962,1968,980,1,32,2,1
3063,2007,990,1,32,2,1
3179,2082,1000,1,32,2,1
3297,2158,1010,1,32,2,1
3423,2237,1020,1,32,2,1
3527,2284,1030,1,32,2,1
3614,2306,1040,1,32,2,1
3639,2278,1050,1,32,2,1
3603,2196,1060,1,32,2,1
3527,2078,1070,1,32,2,1
3411,1910,1080,1,32,2,1
3322,1824,1090,1,32,2,1
3251,1792,1100,1,32,2,1
3204,1759,1110,1,32,2,1
3190,1759,1120,1,32,2,1
3198,1781,1130,1,32,2,1
3222,1832,1140,1,32,2,1
3278,1914,1141,1,32,2,1
3354,2016,1151,1,32,2,1
3442,2128,1161,1,32,2,1
3530,2238,1171,1,32,2,1
3615,2345,1181,1,32,2,1
3681,2436,1191,1,32,2,1
3737,2518,1201,1,32,2,1
3791,2600,1211,1,32,2,1
3850,2681,1221,1,32,2,1
3881,2762,1231,1,32,2,1
3891,2797,1241,1,32,2,1
3881,2829,1251,1,32,2,1
3866,2842,1261,1,32,2,1
3848,2842,1271,1,32,2,1
3832,2842,1281,1,32,2,1
3819,2842,1291,1,32,2,1
3810,2847,1301,1,32,2,1
3804,2847,1311,1,32,2,1
3797,2847,1321,1,32,2,1
3784,2853,1331,1,32,2,1
3768,2853,1341,1,32,2,1
3745,2844,1351,1,32,2,1
3713,2808,1361,1,32,2,1
3674,2754,1371,1,32,2,1
3644,2662,1381,1,32,2,1
3616,2537,1391,1,32,2,1
3596,2390,1401,1,32,2,1
3607,2296,1411,1,32,2,1
3637,2245,1421,1,32,2,1
3680,2224,1431,1,32,2,1
3740,2249,1441,1,32,2,1
3810,2317,1451,1,32,2,1
3883,2414,1461,1,32,2,1
3931,2524,1471,1,32,2,1
3962,2614,1481,1,32,2,1
3967,2691,1491,1,32,2,1
3960,2752,1501,1,32,2,1
3944,2776,1511,1,32,2,1
3927,2776,1521,1,32,2,1
3910,2752,1531,1,32,2,1
3893,2679,1541,1,32,2,1
3893,2572,1551,1,32,2,1
3903,2466,1561,1,32,2,1
3925,2409,1571,1,32,2,1
3988,2385,1581,1,32,2,1
4078,2412,1591,1,32,2,1
4175,2493,1601,1,32,2,1
4271,2611,1611,1,32,2,1
4354,2722,1621,1,32,2,1
4429,2828,1631,1,32,2,1
4486,2927,1641,1,32,2,1
4516,3020,1651,1,32,2,1
4529,3084,1661,1,32,2,1
4529,3130,1671,1,32,2,1
4529,3130,1681,1,32,2,1
4521,3100,1691,1,32,2,1
4511,3050,1701,1,32,2,1
4504,2957,1711,1,32,2,1
4504,2867,1721,1,32,2,1
4504,2778,1731,1,32,2,1
4504,2699,1741,1,32,2,1
4526,2654,1751,1,32,2,1
4556,2632,1761,1,32,2,1
4569,2632,1771,1,32,2,1
4578,2660,1781,1,32,2,1
4584,2697,1791,1,32,2,1
4584,2748,1801,1,32,2,1
4590,2826,1811,1,32,2,1
4598,2922,1821,1,32,2,1
4629,3051,1831,1,32,2,1
4661,3127,1841,1,32,2,1
4690,3168,1851,1,32,2,1
4718,3159,1861,1,32,2,1
4746,3111,1871,1,32,2,1
4775,3037,1881,1,32,2,1
4795,2959,1891,1,32,2,1
4810,2879,1901,1,32,2,1
4822,2816,1911,1,32,2,1
4850,2766,1921,1,32,2,1
4888,2746,1931,1,32,2,1
4928,2752,1941,1,32,2,1
4988,2775,1951,1,32,2,1
5061,2823,1961,1,32,2,1
5144,2879,1971,1,32,2,1
5228,2941,1981,1,32,2,1
5316,3022,1991,1,32,2,1
5408,3118,2001,1,32,2,1
5485,3225,2011,1,32,2,1
5552,3327,2021,1,32,2,1
5595,3424,2031,1,32,2,1
5595,3512,2042,1,32,2,1
5577,3590,2052,1,32,2,1
5532,3630,2062,1,32,2,1
5474,3645,2072,1,32,2,1
5406,3617,2082,1,32,2,1
5319,3531,2092,1,32,2,1
5256,3407,2102,1,32,2,1
5209,3280,2112,1,32,2,1
5179,3145,2122,1,32,2,1
5179,3006,2132,1,32,2,1
5188,2927,2142,1,32,2,1
5233,2903,2152,1,32,2,1
5304,2915,2162,1,32,2,1
5391,2996,2172,1,32,2,1
5490,3104,2182,1,32,2,1
5560,3230,2192,1,32,2,1
5611,3323,2202,1,32,2,1
5624,3392,2212,1,32,2,1
5624,3444,2222,1,32,2,1
5607,3444,2232,1,32,2,1
5589,3411,2242,1,32,2,1
5570,3349,2252,1,32,2,1
5551,3226,2262,1,32,2,1
5551,3094,2272,1,32,2,1
5587,2957,2282,1,32,2,1
5649,2888,2292,1,32,2,1
5751,2888,2302,1,32,2,1
5892,2946,2312,1,32,2,1
6060,3089,2322,1,32,2,1
0,0,2332,1,32,2,1
0,0,2342,1,32,2,1
0,0,2352,1,32,2,1
0,0,2362,1,32,2,1
0,0,2372,1,32,2,1
0,0,2382,1,32,2,1
0,0,2392,1,32,2,1
0,0,2402,1,32,2,1
0,0,2412,1,32,2,1
0,0,2422,1,32,2,1
0,0,2432,1,32,2,1
0,0,2442,1,32,2,1
0,0,2452,1,32,2,1
0,0,2462,1,32,2,1
0,0,2472,1,32,2,1
0,0,2482,1,32,2,1
0,0,2492,1,32,2,1
0,0,2502,1,32,2,1
0,0,2512,1,32,2,1
0,0,2522,1,32,2,1
0,0,2532,1,32,2,1
0,0,2542,1,32,2,1
0,0,2552,1,32,2,1
0,0,2562,1,32,2,1
0,0,2572,1,32,2,1
0,0,2582,1,32,2,1
0,0,2592,1,32,2,1
0,0,2602,1,32,2,1
0,0,2612,1,32,2,1
0,0,2622,1,32,2,1
0,0,2632,1,32,2,1
0,0,2642,1,32,2,1
0,0,2652,1,32,2,1
0,0,2662,1,32,2,1
0,0,2672,1,32,2,1
0,0,2682,1,32,2,1
0,0,2692,1,32,2,1
0,0,2702,1,32,2,1
0,0,2712,1,32,2,1
0,0,2722,1,32,2,1
0,0,2732,1,32,2,1
0,0,2742,1,32,2,1
0,0,2752,1,32,2,1
0,0,2762,1,32,2,1
0,0,2772,1,32,2,1
0,0,2782,1,32,2,1
0,0,2792,1,32,2,1
0,0,2802,1,32,2,1
0,0,2812,1,32,2,1
0,0,2822,1,32,2,1
0,0,2832,1,32,2,1
0,0,2842,1,32,2,1
0,0,2852,1,32,2,1
0,0,2862,1,32,2,1
0,0,2872,1,32,2,1
0,0,2882,1,32,2,1
0,0,2892,1,32,2,1
0,0,2902,1,32,2,1
0,0,2912,1,32,2,1
0,0,2922,1,32,2,1
0,0,2932,1,32,2,1
0,0,2942,1,32,2,1
0,0,2952,1,32,2,1
0,0,2962,1,32,2,1
0,0,2972,1,32,2,1
0,0,2982,1,32,2,1
0,0,2992,1,32,2,1
987,1271,0,0,32,3,1
1638,3984,180,0,32,3,1
1532,3921,190,1,32,3,1
1464,3930,200,1,32,3,1
1405,3954,210,1,32,3,1
1314,3942,220,1,32,3,1
1223,3886,230,1,32,3,1
1100,3802,240,1,32,3,1
955,3626,250,1,32,3,1
768,3394,260,1,32,3,1
581,3125,270,1,32,3,1
374,2766,280,1,32,3,1
154,2450,290,1,32,3,1
32,2164,300,1,32,3,1
0,1978,310,1,32,3,1
27,1853,320,1,32,3,1
107,1768,330,1,32,3,1
267,1741,340,1,32,3,1
481,1751,350,1,32,3,1
695,1786,360,1,32,3,1
879,1786,370,1,32,3,1
1044,1700,380,1,32,3,1
1093,1566,390,1,32,3,1
1039,1381,400,1,32,3,1
916,1129,410,1,32,3,1
725,833,420,1,32,3,1
504,508,430,1,32,3,1
263,280,440,1,32,3,1
104,116,450,1,32,3,1
29,20,460,1,32,3,1
9,0,470,1,32,3,1
36,31,480,1,32,3,1
152,165,490,1,32,3,1
327,392,500,1,32,3,1
590,681,510,1,32,3,1
873,1052,520,1,32,3,1
1170,1404,530,1,32,3,1
1430,1743,540,1,32,3,1
1626,1985,550,1,32,3,1
1778,2125,560,1,32,3,1
1875,2198,570,1,32,3,1
1920,2251,580,1,32,3,1
1931,2251,590,1,32,3,1
1931,2207,600,1,32,3,1
1931,2172,610,1,32,3,1
1925,2155,620,1,32,3,1
1925,2149,630,1,32,3,1
1925,2143,640,1,32,3,1
1925,2143,650,1,32,3,1
1925,2143,660,1,32,3,1
1925,2132,670,1,32,3,1
1925,2121,680,1,32,3,1
1934,2106,690,1,32,3,1
1941,2054,700,1,32,3,1
1948,1978,710,1,32,3,1
1957,1876,720,1,32,3,1
1967,1766,730,1,32,3,1
1979,1651,740,1,32,3,1
1994,1581,750,1,32,3,1
2024,1557,760,1,32,3,1
2063,1565,770,1,32,3,1
2124,1636,771,1,32,3,1
2191,1747,781,1,32,3,1
2263,1884,791,1,32,3,1
2308,1997,801,1,32,3,1
2340,2115,811,1,32,3,1
2362,2236,821,1,32,3,1
2362,2311,831,1,32,3,1
2362,2339,841,1,32,3,1
2347,2339,851,1,32,3,1
2330,2299,861,1,32,3,1
2310,2208,871,1,32,3,1
2287,2082,881,1,32,3,1
2287,1982,891,1,32,3,1
2303,1910,901,1,32,3,1
2336,1858,911,1,32,3,1
2415,1858,921,1,32,3,1
2525,1916,931,1,32,3,1
2656,2007,941,1,32,3,1
2755,2095,951,1,32,3,1
2854,2186,961,1,32,3,1
2911,2278,971,1,32,3,1
2939,2338,981,1,32,3,1
2946,2401,991,1,32,3,1
2938,2465,1001,1,32,3,1
2919,2528,1011,1,32,3,1
2907,2590,1021,1,32,3,1
2898,2620,1031,1,32,3,1
2893,2629,1041,1,32,3,1
2893,2629,1051,1,32,3,1
2893,2629,1061,1,32,3,1
2893,2629,1071,1,32,3,1
2893,2629,1081,1,32,3,1
2921,2629,1091,1,32,3,1
2921,2629,1101,1,32,3,1
2921,2629,1111,1,32,3,1
2921,2629,1121,1,32,3,1
2921,2629,1131,1,32,3,1
2913,2629,1141,1,32,3,1
2907,2636,1151,1,32,3,1
2907,2641,1161,1,32,3,1
2899,2646,1171,1,32,3,1
2894,2646,1181,1,32,3,1
2885,2646,1191,1,32,3,1
2875,2646,1201,1,32,3,1
2847,2614,1211,1,32,3,1
2812,2563,1221,1,32,3,1
2771,2505,1231,1,32,3,1
2736,2444,1241,1,32,3,1
2701,2367,1251,1,32,3,1
2669,2279,1261,1,32,3,1
2669,2209,1271,1,32,3,1
2679,2159,1281,1,32,3,1
2718,2122,1291,1,32,3,1
2797,2134,1301,1,32,3,1
2903,2197,1311,1,32,3,1
3027,2293,1321,1,32,3,1
3104,2343,1331,1,32,3,1
3150,2354,1341,1,32,3,1
3184,2340,1351,1,32,3,1
3173,2302,1361,1,32,3,1
3133,2210,1371,1,32,3,1
3051,2083,1381,1,32,3,1
2949,1962,1391,1,32,3,1
2834,1863,1401,1,32,3,1
2758,1779,1411,1,32,3,1
2735,1758,1421,1,32,3,1
2748,1782,1431,1,32,3,1
2787,1835,1441,1,32,3,1
3341,2639,1502,0,32,3,1
3467,2807,1512,1,32,3,1
3497,2837,1522,1,32,3,1
3497,2855,1532,1,32,3,1
3490,2847,1542,1,32,3,1
3485,2847,1552,1,32,3,1
3485,2847,1562,1,32,3,1
3478,2847,1572,1,32,3,1
3473,2847,1582,1,32,3,1
3473,2847,1592,1,32,3,1
3466,2847,1602,1,32,3,1
3459,2856,1612,1,32,3,1
3450,2863,1622,1,32,3,1
3437,2875,1632,1,32,3,1
3421,2890,1642,1,32,3,1
3393,2898,1652,1,32,3,1
3361,2905,1662,1,32,3,1
3326,2875,1672,1,32,3,1
3279,2820,1682,1,32,3,1
3233,2693,1692,1,32,3,1
3187,2560,1702,1,32,3,1
3187,2451,1712,1,32,3,1
3214,2361,1722,1,32,3,1
3260,2299,1732,1,32,3,1
3325,2289,1742,1,32,3,1
3407,2314,1752,1,32,3,1
3501,2397,1762,1,32,3,1
3601,2504,1772,1,32,3,1
3660,2627,1782,1,32,3,1
3692,2740,1792,1,32,3,1
3699,2836,1802,1,32,3,1
3699,2920,1812,1,32,3,1
3691,2969,1822,1,32,3,1
3691,2980,1832,1,32,3,1
3691,2965,1842,1,32,3,1
3691,2884,1852,1,32,3,1
3698,2753,1862,1,32,3,1
3705,2588,1872,1,32,3,1
3743,2492,1882,1,32,3,1
3802,2448,1892,1,32,3,1
3871,2439,1902,1,32,3,1
3971,2504,1902,1,32,3,1
4091,2627,1912,1,32,3,1
4196,2789,1922,1,32,3,1
4253,2912,1932,1,32,3,1
4279,3010,1942,1,32,3,1
4279,3092,1952,1,32,3,1
4264,3168,1962,1,32,3,1
4242,3213,1972,1,32,3,1
4229,3238,1982,1,32,3,1
4215,3232,1992,1,32,3,1
4200,3176,2002,1,32,3,1
4182,3086,2012,1,32,3,1
4163,2951,2022,1,32,3,1
4163,2807,2032,1,32,3,1
4163,2657,2042,1,32,3,1
4183,2566,2052,1,32,3,1
4213,2530,2062,1,32,3,1
4246,2530,2072,1,32,3,1
4283,2601,2083,1,32,3,1
4313,2701,2093,1,32,3,1
4336,2821,2103,1,32,3,1
4336,2934,2113,1,32,3,1
4347,3056,2123,1,32,3,1
4360,3183,2133,1,32,3,1
4387,3315,2143,1,32,3,1
4423,3374,2153,1,32,3,1
4443,3385,2163,1,32,3,1
4465,3369,2173,1,32,3,1
4489,3317,2183,1,32,3,1
4514,3241,2193,1,32,3,1
4532,3145,2203,1,32,3,1
4546,3050,2213,1,32,3,1
4561,2957,2223,1,32,3,1
4582,2902,2233,1,32,3,1
4614,2870,2243,1,32,3,1
4650,2870,2253,1,32,3,1
4705,2913,2263,1,32,3,1
4772,2976,2273,1,32,3,1
4842,3047,2283,1,32,3,1
4916,3136,2293,1,32,3,1
5000,3236,2303,1,32,3,1
5089,3349,2313,1,32,3,1
5175,3460,2323,1,32,3,1
5219,3554,2333,1,32,3,1
5236,3638,2343,1,32,3,1
5214,3704,2353,1,32,3,1
5171,3769,2363,1,32,3,1
5113,3806,2373,1,32,3,1
5042,3826,2383,1,32,3,1
4976,3781,2393,1,32,3,1
4914,3685,2403,1,32,3,1
4890,3555,2413,1,32,3,1
4879,3387,2423,1,32,3,1
4879,3229,2433,1,32,3,1
4899,3077,2443,1,32,3,1
4953,3017,2453,1,32,3,1
5028,3041,2463,1,32,3,1
5140,3122,2473,1,32,3,1
5228,3268,2483,1,32,3,1
5300,3397,2493,1,32,3,1
5334,3515,2503,1,32,3,1
5341,3606,2513,1,32,3,1
5329,3640,2523,1,32,3,1
5314,3640,2533,1,32,3,1
5296,3589,2543,1,32,3,1
5275,3482,2553,1,32,3,1
5265,3334,2563,1,32,3,1
5280,3175,2573,1,32,3,1
5311,3076,2583,1,32,3,1
5396,3017,2593,1,32,3,1
5517,3037,2603,1,32,3,1
5661,3126,2613,1,32,3,1
0,0,2623,1,32,3,1
0,0,2633,1,32,3,1
0,0,2643,1,32,3,1
0,0,2653,1,32,3,1
0,0,2663,1,32,3,1
0,0,2673,1,32,3,1
0,0,2683,1,32,3,1
0,0,2693,1,32,3,1
0,0,2703,1,32,3,1
0,0,2713,1,32,3,1
0,0,2723,1,32,3,1
0,0,2733,1,32,3,1
0,0,2743,1,32,3,1
0,0,2753,1,32,3,1
0,0,2763,1,32,3,1
0,0,2773,1,32,3,1
0,0,2783,1,32,3,1
0,0,2793,1,32,3,1
0,0,2803,1,32,3,1
0,0,2813,1,32,3,1
0,0,2823,1,32,3,1
0,0,2833,1,32,3,1
0,0,2843,1,32,3,1
0,0,2853,1,32,3,1
0,0,2863,1,32,3,1
0,0,2873,1,32,3,1
0,0,2883,1,32,3,1
0,0,2893,1,32,3,1
