x,y,time,button,user,signature,genuine
4828,6746,40979134,1,24,2,1
4694,6692,40979144,1,24,2,1
4576,6552,40979154,1,24,2,1
4495,6356,40979164,1,24,2,1
4443,6032,40979174,1,24,2,1
4411,5602,40979184,1,24,2,1
4424,5101,40979194,1,24,2,1
4413,4574,40979204,1,24,2,1
4386,4081,40979214,1,24,2,1
4386,3693,40979224,1,24,2,1
4411,3364,40979234,1,24,2,1
4443,3116,40979244,1,24,2,1
4478,2948,40979254,1,24,2,1
4510,2833,40979264,1,24,2,1
4541,2765,40979274,1,24,2,1
4573,2736,40979284,1,24,2,1
4615,2736,40979294,1,24,2,1
4662,2747,40979304,1,24,2,1
4740,2859,40979314,1,24,2,1
5007,3914,40979365,0,24,2,1
5152,4616,40979375,1,24,2,1
5231,4884,40979385,1,24,2,1
5310,5085,40979395,1,24,2,1
5389,5191,40979405,1,24,2,1
5469,5233,40979415,1,24,2,1
5577,5263,40979425,1,24,2,1
5702,5272,40979435,1,24,2,1
5842,5267,40979445,1,24,2,1
5963,5246,40979455,1,24,2,1
6020,5225,40979465,1,24,2,1
6040,5204,40979475,1,24,2,1
6008,5149,40979485,1,24,2,1
5889,5030,40979495,1,24,2,1
5713,4869,40979505,1,24,2,1
5529,4701,40979515,1,24,2,1
5381,4546,40979525,1,24,2,1
5256,4345,40979535,1,24,2,1
5194,4109,40979545,1,24,2,1
5165,3849,40979555,1,24,2,1
5159,3603,40979565,1,24,2,1
5168,3459,40979575,1,24,2,1
5195,3380,40979585,1,24,2,1
5233,3341,40979595,1,24,2,1
5292,3356,40979605,1,24,2,1
5391,3406,40979615,1,24,2,1
5517,3536,40979625,1,24,2,1
5683,3681,40979635,1,24,2,1
5823,3836,40979645,1,24,2,1
5945,3934,40979655,1,24,2,1
6011,3966,40979665,1,24,2,1
6051,3955,40979675,1,24,2,1
6074,3847,40979685,1,24,2,1
6074,3697,40979695,1,24,2,1
6098,3518,40979705,1,24,2,1
6135,3425,40979715,1,24,2,1
6183,3355,40979725,1,24,2,1
6234,3300,40979735,1,24,2,1
6314,3290,40979745,1,24,2,1
6413,3334,40979755,1,24,2,1
6552,3413,40979765,1,24,2,1
6712,3504,40979775,1,24,2,1
6886,3588,40979775,1,24,2,1
7013,3668,40979785,1,24,2,1
7123,3719,40979795,1,24,2,1
7222,3735,40979805,1,24,2,1
7305,3727,40979815,1,24,2,1
7377,3686,40979825,1,24,2,1
7442,3631,40979835,1,24,2,1
7504,3567,40979845,1,24,2,1
7566,3516,40979855,1,24,2,1
7629,3502,40979865,1,24,2,1
7750,3513,40979875,1,24,2,1
7922,3582,40979885,1,24,2,1
8127,3678,40979895,1,24,2,1
8313,3793,40979905,1,24,2,1
8447,3882,40979915,1,24,2,1
8546,3919,40979925,1,24,2,1
8572,3919,40979935,1,24,2,1
8578,3879,40979945,1,24,2,1
8570,3757,40979955,1,24,2,1
8520,3583,40979965,1,24,2,1
8491,3376,40979975,1,24,2,1
8477,3185,40979985,1,24,2,1
8451,3006,40979995,1,24,2,1
8460,2896,40980005,1,24,2,1
8492,2836,40980015,1,24,2,1
8537,2810,40980025,1,24,2,1
8561,2820,40980035,1,24,2,1
1420,4996,40981588,0,24,3,1
1317,5033,40981598,1,24,3,1
1232,5069,40981608,1,24,3,1
1192,5106,40981618,1,24,3,1
1186,5106,40981628,1,24,3,1
1202,5113,40981638,1,24,3,1
1298,5164,40981648,1,24,3,1
1528,5246,40981658,1,24,3,1
1847,5439,40981668,1,24,3,1
2274,5645,40981678,1,24,3,1
2780,5861,40981688,1,24,3,1
3338,6033,40981698,1,24,3,1
3931,6123,40981708,1,24,3,1
4488,6158,40981718,1,24,3,1
5022,6173,40981728,1,24,3,1
5462,6186,40981738,1,24,3,1
5793,6177,40981748,1,24,3,1
6052,6155,40981758,1,24,3,1
6170,6155,40981768,1,24,3,1
6217,6150,40981778,1,24,3,1
6217,6143,40981788,1,24,3,1
6142,6135,40981798,1,24,3,1
5999,6123,40981808,1,24,3,1
5809,6128,40981818,1,24,3,1
5581,6145,40981828,1,24,3,1
5341,6172,40981838,1,24,3,1
5092,6195,40981848,1,24,3,1
4892,6190,40981858,1,24,3,1
4711,6168,40981868,1,24,3,1
4542,6101,40981878,1,24,3,1
4416,5980,40981888,1,24,3,1
4294,5822,40981898,1,24,3,1
4198,5594,40981908,1,24,3,1
4117,5231,40981918,1,24,3,1
4075,4777,40981928,1,24,3,1
4083,4296,40981938,1,24,3,1
4124,3865,40981948,1,24,3,1
4179,3467,40981958,1,24,3,1
4236,3179,40981968,1,24,3,1
4295,2979,40981978,1,24,3,1
4316,2838,40981988,1,24,3,1
4325,2725,40981998,1,24,3,1
4325,2676,40982008,1,24,3,1
4325,2669,40982018,1,24,3,1
4331,2669,40982028,1,24,3,1
4331,2700,40982038,1,24,3,1
4393,2745,40982048,1,24,3,1
4803,3790,40982099,0,24,3,1
4971,4158,40982109,1,24,3,1
5080,4369,40982119,1,24,3,1
5215,4499,40982129,1,24,3,1
5353,4576,40982139,1,24,3,1
5480,4637,40982149,1,24,3,1
5600,4680,40982159,1,24,3,1
5721,4712,40982169,1,24,3,1
5847,4731,40982179,1,24,3,1
5943,4745,40982189,1,24,3,1
6017,4732,40982199,1,24,3,1
6049,4702,40982209,1,24,3,1
6019,4631,40982219,1,24,3,1
5948,4510,40982229,1,24,3,1
5830,4356,40982239,1,24,3,1
5689,4196,40982249,1,24,3,1
5533,4067,40982259,1,24,3,1
5445,3960,40982269,1,24,3,1
5385,3845,40982279,1,24,3,1
5344,3721,40982289,1,24,3,1
5330,3590,40982299,1,24,3,1
5322,3487,40982309,1,24,3,1
5350,3426,40982319,1,24,3,1
5401,3392,40982329,1,24,3,1
5478,3379,40982339,1,24,3,1
5575,3403,40982349,1,24,3,1
5686,3452,40982359,1,24,3,1
5826,3530,40982369,1,24,3,1
5942,3613,40982379,1,24,3,1
6043,3700,40982389,1,24,3,1
6106,3768,40982399,1,24,3,1
6136,3776,40982409,1,24,3,1
6143,3744,40982419,1,24,3,1
6137,3612,40982429,1,24,3,1
6121,3442,40982439,1,24,3,1
6099,3247,40982449,1,24,3,1
6120,3170,40982459,1,24,3,1
6168,3131,40982469,1,24,3,1
6234,3118,40982479,1,24,3,1
6350,3164,40982489,1,24,3,1
6481,3274,40982499,1,24,3,1
6621,3427,40982509,1,24,3,1
6733,3536,40982519,1,24,3,1
6823,3617,40982529,1,24,3,1
6897,3680,40982539,1,24,3,1
6939,3703,40982549,1,24,3,1
6963,3676,40982559,1,24,3,1
6974,3616,40982569,1,24,3,1
6974,3492,40982579,1,24,3,1
6979,3359,40982589,1,24,3,1
6987,3219,40982599,1,24,3,1
7009,3150,40982609,1,24,3,1
7045,3133,40982609,1,24,3,1
7147,3150,40982619,1,24,3,1
7289,3255,40982629,1,24,3,1
7458,3389,40982639,1,24,3,1
7603,3543,40982649,1,24,3,1
7702,3673,40982659,1,24,3,1
7779,3799,40982669,1,24,3,1
7829,3867,40982679,1,24,3,1
7856,3899,40982689,1,24,3,1
7867,3861,40982699,1,24,3,1
7867,3740,40982709,1,24,3,1
7830,3563,40982719,1,24,3,1
7778,3334,40982729,1,24,3,1
7740,3081,40982739,1,24,3,1
7678,2811,40982749,1,24,3,1
7634,2558,40982759,1,24,3,1
7609,2435,40982769,1,24,3,1
7609,2398,40982779,1,24,3,1
7635,2377,40982789,1,24,3,1
7669,2382,40982799,1,24,3,1
7681,2405,40982809,1,24,3,1
7694,2448,40982819,1,24,3,1
1838,4575,40983901,0,24,4,1
1716,4408,40983911,1,24,4,1
1582,4415,40983921,1,24,4,1
1536,4394,40983931,1,24,4,1
1536,4380,40983941,1,24,4,1
1568,4412,40983951,1,24,4,1
1704,4472,40983961,1,24,4,1
1999,4655,40983971,1,24,4,1
2399,4905,40983981,1,24,4,1
2907,5199,40983991,1,24,4,1
3482,5415,40984001,1,24,4,1
4101,5523,40984011,1,24,4,1
4666,5558,40984021,1,24,4,1
5114,5578,40984031,1,24,4,1
5485,5578,40984041,1,24,4,1
5756,5578,40984051,1,24,4,1
5913,5578,40984061,1,24,4,1
5994,5578,40984071,1,24,4,1
6004,5578,40984081,1,24,4,1
5981,5578,40984091,1,24,4,1
5937,5578,40984101,1,24,4,1
5823,5590,40984111,1,24,4,1
5661,5607,40984121,1,24,4,1
5467,5630,40984131,1,24,4,1
5257,5656,40984141,1,24,4,1
5049,5676,40984151,1,24,4,1
4843,5686,40984161,1,24,4,1
4687,5665,40984172,1,24,4,1
4570,5624,40984182,1,24,4,1
4479,5513,40984192,1,24,4,1
4410,5292,40984202,1,24,4,1
4353,4997,40984212,1,24,4,1
4304,4588,40984222,1,24,4,1
4279,4150,40984232,1,24,4,1
4286,3694,40984242,1,24,4,1
4314,3369,40984252,1,24,4,1
4365,3039,40984262,1,24,4,1
4408,2811,40984272,1,24,4,1
4445,2652,40984282,1,24,4,1
4488,2563,40984292,1,24,4,1
4527,2517,40984302,1,24,4,1
4562,2500,40984312,1,24,4,1
4582,2500,40984322,1,24,4,1
4599,2517,40984332,1,24,4,1
4613,2543,40984342,1,24,4,1
4755,3860,40984412,0,24,4,1
5086,4084,40984422,1,24,4,1
5180,4176,40984432,1,24,4,1
5200,4209,40984442,1,24,4,1
5314,4209,40984452,1,24,4,1
5448,4178,40984462,1,24,4,1
5595,4178,40984472,1,24,4,1
5754,4178,40984482,1,24,4,1
5873,4173,40984492,1,24,4,1
5964,4148,40984502,1,24,4,1
5995,4099,40984512,1,24,4,1
5965,4035,40984522,1,24,4,1
5893,3881,40984532,1,24,4,1
5766,3699,40984542,1,24,4,1
5654,3498,40984552,1,24,4,1
5551,3361,40984562,1,24,4,1
5506,3267,40984572,1,24,4,1
5499,3202,40984582,1,24,4,1
5518,3171,40984592,1,24,4,1
5542,3150,40984602,1,24,4,1
5570,3137,40984612,1,24,4,1
5605,3145,40984622,1,24,4,1
5658,3181,40984632,1,24,4,1
5724,3236,40984642,1,24,4,1
5839,3341,40984652,1,24,4,1
5979,3455,40984662,1,24,4,1
6135,3576,40984672,1,24,4,1
6275,3619,40984682,1,24,4,1
6356,3582,40984692,1,24,4,1
6397,3491,40984702,1,24,4,1
6397,3299,40984712,1,24,4,1
6379,3115,40984722,1,24,4,1
6350,2936,40984732,1,24,4,1
6357,2873,40984742,1,24,4,1
6387,2851,40984752,1,24,4,1
6433,2856,40984752,1,24,4,1
6525,2908,40984762,1,24,4,1
6638,3012,40984772,1,24,4,1
6764,3150,40984782,1,24,4,1
6871,3268,40984792,1,24,4,1
6963,3387,40984802,1,24,4,1
7046,3507,40984812,1,24,4,1
7140,3612,40984822,1,24,4,1
7229,3647,40984832,1,24,4,1
7292,3636,40984842,1,24,4,1
7338,3567,40984852,1,24,4,1
7361,3438,40984862,1,24,4,1
7378,3268,40984872,1,24,4,1
7391,3099,40984882,1,24,4,1
7414,2981,40984892,1,24,4,1
7470,2896,40984902,1,24,4,1
7549,2872,40984912,1,24,4,1
7707,2936,40984922,1,24,4,1
7899,3058,40984933,1,24,4,1
8114,3205,40984943,1,24,4,1
8251,3348,40984953,1,24,4,1
8325,3430,40984963,1,24,4,1
8358,3473,40984973,1,24,4,1
8358,3460,40984983,1,24,4,1
8338,3359,40984993,1,24,4,1
8310,3199,40985003,1,24,4,1
8310,3028,40985013,1,24,4,1
8353,2874,40985023,1,24,4,1
8430,2731,40985033,1,24,4,1
2582,4680,40986124,0,24,5,1
2332,4337,40986134,1,24,5,1
2229,4337,40986144,1,24,5,1
2163,4274,40986154,1,24,5,1
2121,4163,40986164,1,24,5,1
2049,4076,40986174,1,24,5,1
1982,4020,40986184,1,24,5,1
1917,3984,40986194,1,24,5,1
1852,3928,40986204,1,24,5,1
1787,3870,40986214,1,24,5,1
1723,3850,40986224,1,24,5,1
1697,3855,40986234,1,24,5,1
1697,3887,40986244,1,24,5,1
1720,4000,40986254,1,24,5,1
1820,4167,40986264,1,24,5,1
2022,4409,40986274,1,24,5,1
2291,4647,40986284,1,24,5,1
2645,4855,40986294,1,24,5,1
3100,5045,40986304,1,24,5,1
3623,5161,40986314,1,24,5,1
4214,5237,40986324,1,24,5,1
4781,5287,40986334,1,24,5,1
5331,5334,40986344,1,24,5,1
5798,5377,40986354,1,24,5,1
6120,5429,40986364,1,24,5,1
6346,5490,40986374,1,24,5,1
6463,5529,40986384,1,24,5,1
6495,5545,40986394,1,24,5,1
6471,5545,40986404,1,24,5,1
6407,5573,40986414,1,24,5,1
6286,5606,40986424,1,24,5,1
6127,5644,40986434,1,24,5,1
5958,5693,40986444,1,24,5,1
5768,5739,40986455,1,24,5,1
5564,5779,40986465,1,24,5,1
5388,5769,40986475,1,24,5,1
5244,5728,40986485,1,24,5,1
5121,5607,40986495,1,24,5,1
5036,5367,40986505,1,24,5,1
4974,5047,40986515,1,24,5,1
4927,4641,40986525,1,24,5,1
4951,4226,40986535,1,24,5,1
4962,3804,40986545,1,24,5,1
4962,3444,40986555,1,24,5,1
4982,3098,40986565,1,24,5,1
5011,2761,40986575,1,24,5,1
5056,2505,40986585,1,24,5,1
5105,2336,40986595,1,24,5,1
5155,2224,40986605,1,24,5,1
5196,2160,40986615,1,24,5,1
5230,2132,40986625,1,24,5,1
5243,2127,40986635,1,24,5,1
5255,2127,40986645,1,24,5,1
5267,2179,40986655,1,24,5,1
5299,2257,40986665,1,24,5,1
5626,3970,40986755,0,24,5,1
5996,4035,40986765,1,24,5,1
6055,4123,40986775,1,24,5,1
6089,4252,40986785,1,24,5,1
6107,4263,40986795,1,24,5,1
6166,4273,40986805,1,24,5,1
6245,4238,40986815,1,24,5,1
6338,4173,40986825,1,24,5,1
6416,4085,40986835,1,24,5,1
6468,4003,40986845,1,24,5,1
6502,3926,40986855,1,24,5,1
6497,3864,40986865,1,24,5,1
6451,3800,40986875,1,24,5,1
6377,3732,40986885,1,24,5,1
6267,3680,40986895,1,24,5,1
6267,3680,40986916,0,24,5,1
5917,3567,40986926,1,24,5,1
5841,3522,40986936,1,24,5,1
5784,3438,40986946,1,24,5,1
5751,3328,40986956,1,24,5,1
5742,3154,40986966,1,24,5,1
5749,2968,40986976,1,24,5,1
5770,2773,40986986,1,24,5,1
5794,2645,40986996,1,24,5,1
5825,2581,40987006,1,24,5,1
5860,2559,40987016,1,24,5,1
5901,2559,40987026,1,24,5,1
5979,2627,40987036,1,24,5,1
6080,2742,40987046,1,24,5,1
6218,2905,40987056,1,24,5,1
6356,3059,40987066,1,24,5,1
6464,3208,40987076,1,24,5,1
6551,3347,40987086,1,24,5,1
6590,3398,40987096,1,24,5,1
6605,3391,40987106,1,24,5,1
6605,3360,40987116,1,24,5,1
6605,3258,40987126,1,24,5,1
6620,3109,40987136,1,24,5,1
6641,2975,40987146,1,24,5,1
6673,2897,40987156,1,24,5,1
6710,2856,40987166,1,24,5,1
6741,2822,40987176,1,24,5,1
6797,2822,40987186,1,24,5,1
6869,2841,40987196,1,24,5,1
6957,2910,40987206,1,24,5,1
7046,3006,40987216,1,24,5,1
7142,3121,40987226,1,24,5,1
7240,3268,40987236,1,24,5,1
7342,3397,40987246,1,24,5,1
7403,3515,40987256,1,24,5,1
7438,3525,40987266,1,24,5,1
7449,3499,40987276,1,24,5,1
7460,3449,40987286,1,24,5,1
7473,3341,40987296,1,24,5,1
7487,3229,40987306,1,24,5,1
7521,3144,40987316,1,24,5,1
7573,3079,40987326,1,24,5,1
7638,3040,40987336,1,24,5,1
7728,3031,40987346,1,24,5,1
7836,3042,40987356,1,24,5,1
7955,3076,40987366,1,24,5,1
8047,3114,40987376,1,24,5,1
8132,3155,40987386,1,24,5,1
8212,3193,40987396,1,24,5,1
8279,3223,40987406,1,24,5,1
8316,3214,40987416,1,24,5,1
8334,3182,40987426,1,24,5,1
8346,3114,40987436,1,24,5,1
8361,3012,40987446,1,24,5,1
8378,2888,40987456,1,24,5,1
8395,2771,40987466,1,24,5,1
8388,2681,40987476,1,24,5,1
8388,2609,40987486,1,24,5,1
8402,2584,40987496,1,24,5,1
8416,2573,40987506,1,24,5,1
1713,4480,40988468,0,24,6,1
1559,4278,40988478,1,24,6,1
1484,4288,40988488,1,24,6,1
1394,4243,40988498,1,24,6,1
1369,4232,40988508,1,24,6,1
1369,4243,40988518,1,24,6,1
1396,4238,40988528,1,24,6,1
1426,4281,40988538,1,24,6,1
1489,4355,40988548,1,24,6,1
1574,4479,40988558,1,24,6,1
1737,4646,40988568,1,24,6,1
2010,4843,40988578,1,24,6,1
2357,5086,40988588,1,24,6,1
2814,5350,40988598,1,24,6,1
3373,5629,40988608,1,24,6,1
3999,5853,40988618,1,24,6,1
4658,5987,40988628,1,24,6,1
5266,6062,40988638,1,24,6,1
5840,6088,40988648,1,24,6,1
6314,6093,40988658,1,24,6,1
6678,6084,40988668,1,24,6,1
6968,6096,40988678,1,24,6,1
7109,6105,40988688,1,24,6,1
7168,6105,40988698,1,24,6,1
7168,6105,40988708,1,24,6,1
7125,6100,40988718,1,24,6,1
6980,6080,40988728,1,24,6,1
6527,6052,40988758,0,24,6,1
6006,6040,40988768,1,24,6,1
5828,6034,40988778,1,24,6,1
5700,6001,40988788,1,24,6,1
5605,5951,40988798,1,24,6,1
5551,5872,40988808,1,24,6,1
5511,5736,40988818,1,24,6,1
5479,5561,40988828,1,24,6,1
5435,5263,40988838,1,24,6,1
5399,4912,40988848,1,24,6,1
5367,4526,40988858,1,24,6,1
5345,4110,40988868,1,24,6,1
5323,3727,40988878,1,24,6,1
5323,3365,40988888,1,24,6,1
5331,3016,40988898,1,24,6,1
5368,2755,40988908,1,24,6,1
5406,2553,40988918,1,24,6,1
5444,2405,40988918,1,24,6,1
5465,2287,40988928,1,24,6,1
5474,2190,40988938,1,24,6,1
5480,2152,40988948,1,24,6,1
5480,2142,40988958,1,24,6,1
5480,2152,40988968,1,24,6,1
5480,2157,40988978,1,24,6,1
5480,2219,40988988,1,24,6,1
5500,2319,40988998,1,24,6,1
5537,2513,40989008,1,24,6,1
5600,2748,40989018,1,24,6,1
5684,3010,40989028,1,24,6,1
5782,3307,40989038,1,24,6,1
5874,3591,40989048,1,24,6,1
5956,3866,40989058,1,24,6,1
6031,4013,40989068,1,24,6,1
6088,4091,40989078,1,24,6,1
6151,4122,40989088,1,24,6,1
6217,4144,40989098,1,24,6,1
6294,4154,40989108,1,24,6,1
6368,4154,40989118,1,24,6,1
6432,4148,40989128,1,24,6,1
6489,4110,40989138,1,24,6,1
6513,4052,40989148,1,24,6,1
6503,3930,40989158,1,24,6,1
6470,3779,40989168,1,24,6,1
6429,3610,40989178,1,24,6,1
6378,3475,40989188,1,24,6,1
6321,3362,40989198,1,24,6,1
6281,3265,40989208,1,24,6,1
6262,3205,40989218,1,24,6,1
6262,3182,40989228,1,24,6,1
6262,3182,40989238,1,24,6,1
6276,3188,40989248,1,24,6,1
6327,3235,40989258,1,24,6,1
6403,3310,40989268,1,24,6,1
6527,3459,40989278,1,24,6,1
6655,3588,40989288,1,24,6,1
6786,3704,40989298,1,24,6,1
6860,3713,40989308,1,24,6,1
6889,3637,40989319,1,24,6,1
6889,3504,40989329,1,24,6,1
6856,3282,40989339,1,24,6,1
6849,3120,40989349,1,24,6,1
6858,2999,40989359,1,24,6,1
6890,2963,40989369,1,24,6,1
6962,2976,40989379,1,24,6,1
7061,3022,40989389,1,24,6,1
7206,3146,40989399,1,24,6,1
7353,3288,40989409,1,24,6,1
7502,3441,40989419,1,24,6,1
7612,3558,40989429,1,24,6,1
7702,3635,40989439,1,24,6,1
7779,3686,40989449,1,24,6,1
7838,3664,40989459,1,24,6,1
7890,3585,40989469,1,24,6,1
7936,3467,40989479,1,24,6,1
7973,3282,40989489,1,24,6,1
8016,3089,40989499,1,24,6,1
8064,2890,40989509,1,24,6,1
8103,2774,40989519,1,24,6,1
8182,2730,40989529,1,24,6,1
8288,2730,40989539,1,24,6,1
8476,2824,40989549,1,24,6,1
8668,2954,40989559,1,24,6,1
8829,3110,40989569,1,24,6,1
8969,3297,40989579,1,24,6,1
9063,3472,40989589,1,24,6,1
9116,3639,40989599,1,24,6,1
9142,3678,40989609,1,24,6,1
9136,3643,40989619,1,24,6,1
9126,3559,40989629,1,24,6,1
9114,3398,40989639,1,24,6,1
9128,3189,40989649,1,24,6,1
9155,2947,40989659,1,24,6,1
9191,2728,40989669,1,24,6,1
9218,2519,40989679,1,24,6,1
2440,4945,40990811,0,24,7,1
2208,4820,40990821,1,24,7,1
2027,4786,40990831,1,24,7,1
1906,4720,40990841,1,24,7,1
1824,4653,40990851,1,24,7,1
1767,4605,40990861,1,24,7,1
1725,4571,40990871,1,24,7,1
1693,4599,40990881,1,24,7,1
1647,4622,40990891,1,24,7,1
1600,4638,40990901,1,24,7,1
1553,4650,40990911,1,24,7,1
1517,4650,40990921,1,24,7,1
1508,4650,40990931,1,24,7,1
1518,4657,40990941,1,24,7,1
1595,4708,40990951,1,24,7,1
1825,4790,40990961,1,24,7,1
2158,4971,40990971,1,24,7,1
2581,5168,40990981,1,24,7,1
3096,5376,40990991,1,24,7,1
3672,5543,40991001,1,24,7,1
4281,5657,40991011,1,24,7,1
4789,5736,40991021,1,24,7,1
5229,5825,40991031,1,24,7,1
5588,5907,40991041,1,24,7,1
5822,5960,40991051,1,24,7,1
5973,5996,40991061,1,24,7,1
6051,6014,40991071,1,24,7,1
6059,6009,40991081,1,24,7,1
5888,5935,40991112,0,24,7,1
5474,5850,40991122,1,24,7,1
5274,5841,40991132,1,24,7,1
