x,y,time,button,user,signature,genuine
1727,3092,26310572,1,18,2,1
1862,3109,26310582,1,18,2,1
2004,3152,26310592,1,18,2,1
2206,3241,26310602,1,18,2,1
2413,3352,26310612,1,18,2,1
2636,3479,26310622,1,18,2,1
2868,3579,26310632,1,18,2,1
4100,4049,26310722,0,18,2,1
4281,4099,26310732,1,18,2,1
4287,4139,26310742,1,18,2,1
4287,4180,26310752,1,18,2,1
4281,4224,26310762,1,18,2,1
4265,4277,26310772,1,18,2,1
4241,4332,26310782,1,18,2,1
4191,4376,26310792,1,18,2,1
4118,4396,26310802,1,18,2,1
4030,4396,26310812,1,18,2,1
3925,4361,26310822,1,18,2,1
3792,4269,26310832,1,18,2,1
3640,4143,26310842,1,18,2,1
3482,3977,26310852,1,18,2,1
3351,3793,26310862,1,18,2,1
3237,3598,26310872,1,18,2,1
3160,3450,26310882,1,18,2,1
3119,3320,26310892,1,18,2,1
3101,3201,26310902,1,18,2,1
3117,3134,26310912,1,18,2,1
3160,3106,26310922,1,18,2,1
3221,3106,26310932,1,18,2,1
3322,3161,26310942,1,18,2,1
3462,3274,26310952,1,18,2,1
3629,3423,26310962,1,18,2,1
3807,3580,26310972,1,18,2,1
3974,3761,26310982,1,18,2,1
4131,3957,26310992,1,18,2,1
4234,4095,26311002,1,18,2,1
4297,4157,26311012,1,18,2,1
4308,4169,26311022,1,18,2,1
4308,4158,26311032,1,18,2,1
4303,4147,26311042,1,18,2,1
4303,4082,26311042,1,18,2,1
4284,3981,26311052,1,18,2,1
4251,3834,26311062,1,18,2,1
4220,3684,26311072,1,18,2,1
4189,3551,26311082,1,18,2,1
4175,3431,26311092,1,18,2,1
4175,3317,26311102,1,18,2,1
4184,3238,26311112,1,18,2,1
4202,3182,26311122,1,18,2,1
4221,3154,26311132,1,18,2,1
4239,3143,26311142,1,18,2,1
4260,3143,26311152,1,18,2,1
4286,3150,26311162,1,18,2,1
4325,3190,26311172,1,18,2,1
4385,3253,26311182,1,18,2,1
4458,3357,26311192,1,18,2,1
4529,3455,26311202,1,18,2,1
4582,3550,26311212,1,18,2,1
4623,3611,26311222,1,18,2,1
4637,3642,26311232,1,18,2,1
4651,3653,26311242,1,18,2,1
4687,3711,26311273,0,18,2,1
4716,3767,26311283,1,18,2,1
4716,3787,26311293,1,18,2,1
4728,3806,26311303,1,18,2,1
4741,3825,26311313,1,18,2,1
4764,3847,26311323,1,18,2,1
4800,3874,26311333,1,18,2,1
4845,3904,26311343,1,18,2,1
4897,3929,26311353,1,18,2,1
4950,3951,26311363,1,18,2,1
5001,3970,26311373,1,18,2,1
5043,3981,26311383,1,18,2,1
5081,3987,26311393,1,18,2,1
5116,3987,26311403,1,18,2,1
5151,3977,26311413,1,18,2,1
5186,3948,26311423,1,18,2,1
5220,3907,26311433,1,18,2,1
5241,3832,26311443,1,18,2,1
5252,3742,26311453,1,18,2,1
5252,3642,26311463,1,18,2,1
5229,3547,26311473,1,18,2,1
5191,3453,26311483,1,18,2,1
5152,3368,26311493,1,18,2,1
5116,3288,26311503,1,18,2,1
5088,3242,26311513,1,18,2,1
5078,3225,26311523,1,18,2,1
5078,3225,26311533,1,18,2,1
5078,3225,26311543,1,18,2,1
5086,3256,26311553,1,18,2,1
5143,3311,26311563,1,18,2,1
5233,3454,26311573,1,18,2,1
5358,3591,26311583,1,18,2,1
5476,3723,26311593,1,18,2,1
5590,3848,26311603,1,18,2,1
5716,3962,26311613,1,18,2,1
5845,4039,26311623,1,18,2,1
5925,4096,26311633,1,18,2,1
5972,4110,26311643,1,18,2,1
5997,4105,26311653,1,18,2,1
6014,4088,26311663,1,18,2,1
6025,4051,26311673,1,18,2,1
6018,3984,26311683,1,18,2,1
5995,3897,26311693,1,18,2,1
5961,3787,26311703,1,18,2,1
5921,3686,26311713,1,18,2,1
5882,3591,26311723,1,18,2,1
5843,3502,26311733,1,18,2,1
5804,3428,26311743,1,18,2,1
5766,3364,26311753,1,18,2,1
5756,3339,26311763,1,18,2,1
5749,3332,26311773,1,18,2,1
5749,3337,26311783,1,18,2,1
5749,3337,26311793,1,18,2,1
5756,3379,26311803,1,18,2,1
5794,3450,26311813,1,18,2,1
5854,3558,26311823,1,18,2,1
5932,3690,26311833,1,18,2,1
6013,3838,26311843,1,18,2,1
6098,3947,26311853,1,18,2,1
6182,4014,26311863,1,18,2,1
6264,4052,26311873,1,18,2,1
6352,4084,26311883,1,18,2,1
6423,4098,26311893,1,18,2,1
6482,4098,26311903,1,18,2,1
6524,4083,26311913,1,18,2,1
6552,4062,26311923,1,18,2,1
6570,4018,26311933,1,18,2,1
6570,3961,26311943,1,18,2,1
6559,3880,26311953,1,18,2,1
6538,3782,26311963,1,18,2,1
6504,3672,26311973,1,18,2,1
6471,3566,26311983,1,18,2,1
6441,3457,26311993,1,18,2,1
6415,3342,26312003,1,18,2,1
6397,3231,26312013,1,18,2,1
6397,3150,26312023,1,18,2,1
6417,3087,26312033,1,18,2,1
6444,3033,26312043,1,18,2,1
6486,3005,26312053,1,18,2,1
6537,2995,26312063,1,18,2,1
6603,3007,26312073,1,18,2,1
6673,3047,26312083,1,18,2,1
6765,3107,26312093,1,18,2,1
6869,3194,26312103,1,18,2,1
6961,3301,26312113,1,18,2,1
7041,3422,26312123,1,18,2,1
7113,3510,26312133,1,18,2,1
7151,3567,26312143,1,18,2,1
7170,3603,26312153,1,18,2,1
7175,3636,26312163,1,18,2,1
7180,3663,26312173,1,18,2,1
7185,3680,26312183,1,18,2,1
7190,3689,26312193,1,18,2,1
7198,3689,26312203,1,18,2,1
7208,3701,26312213,1,18,2,1
7222,3709,26312223,1,18,2,1
7236,3716,26312233,1,18,2,1
7249,3724,26312243,1,18,2,1
7265,3739,26312253,1,18,2,1
7282,3758,26312263,1,18,2,1
7300,3779,26312273,1,18,2,1
7321,3802,26312283,1,18,2,1
7344,3826,26312293,1,18,2,1
7369,3846,26312303,1,18,2,1
7399,3868,26312313,1,18,2,1
7432,3891,26312323,1,18,2,1
7467,3910,26312333,1,18,2,1
7505,3926,26312343,1,18,2,1
7542,3937,26312353,1,18,2,1
7568,3937,26312363,1,18,2,1
7588,3920,26312373,1,18,2,1
7599,3890,26312383,1,18,2,1
7599,3830,26312393,1,18,2,1
7590,3749,26312403,1,18,2,1
7578,3662,26312413,1,18,2,1
7557,3573,26312423,1,18,2,1
7530,3479,26312433,1,18,2,1
7509,3386,26312443,1,18,2,1
7490,3314,26312453,1,18,2,1
7477,3255,26312463,1,18,2,1
7477,3235,26312473,1,18,2,1
7477,3235,26312483,1,18,2,1
7477,3235,26312485,1,18,2,1
7486,3275,26312495,1,18,2,1
7525,3356,26312505,1,18,2,1
7583,3467,26312515,1,18,2,1
7670,3601,26312525,1,18,2,1
7769,3745,26312535,1,18,2,1
7876,3895,26312545,1,18,2,1
7962,4004,26312555,1,18,2,1
8029,4070,26312565,1,18,2,1
8084,4108,26312575,1,18,2,1
8121,4121,26312585,1,18,2,1
8148,4114,26312595,1,18,2,1
8169,4094,26312605,1,18,2,1
8188,4046,26312615,1,18,2,1
8188,3977,26312625,1,18,2,1
8188,3893,26312635,1,18,2,1
8162,3793,26312645,1,18,2,1
8127,3692,26312655,1,18,2,1
8085,3599,26312665,1,18,2,1
8034,3511,26312675,1,18,2,1
7984,3419,26312685,1,18,2,1
7959,3361,26312695,1,18,2,1
7951,3325,26312705,1,18,2,1
7951,3316,26312715,1,18,2,1
7956,3316,26312725,1,18,2,1
7956,3333,26312735,1,18,2,1
7989,3388,26312745,1,18,2,1
8037,3469,26312755,1,18,2,1
8096,3568,26312765,1,18,2,1
8168,3687,26312775,1,18,2,1
8245,3815,26312785,1,18,2,1
8327,3950,26312795,1,18,2,1
8410,4033,26312805,1,18,2,1
8483,4086,26312815,1,18,2,1
8551,4120,26312825,1,18,2,1
8611,4138,26312835,1,18,2,1
8666,4138,26312845,1,18,2,1
8717,4133,26312855,1,18,2,1
8763,4121,26312865,1,18,2,1
8798,4096,26312875,1,18,2,1
8825,4063,26312885,1,18,2,1
8838,4028,26312895,1,18,2,1
8838,3991,26312905,1,18,2,1
8822,3935,26312915,1,18,2,1
8787,3868,26312925,1,18,2,1
8743,3770,26312935,1,18,2,1
8694,3669,26312945,1,18,2,1
8659,3560,26312955,1,18,2,1
8642,3450,26312965,1,18,2,1
8636,3335,26312975,1,18,2,1
8645,3241,26312985,1,18,2,1
8659,3162,26312995,1,18,2,1
8682,3113,26313005,1,18,2,1
8724,3098,26313015,1,18,2,1
8779,3106,26313025,1,18,2,1
8874,3157,26313035,1,18,2,1
8997,3248,26313045,1,18,2,1
9138,3366,26313055,1,18,2,1
9280,3501,26313065,1,18,2,1
9423,3641,26313075,1,18,2,1
9536,3784,26313085,1,18,2,1
9628,3932,26313095,1,18,2,1
9692,4042,26313105,1,18,2,1
9750,4128,26313115,1,18,2,1
9805,4200,26313125,1,18,2,1
9862,4255,26313135,1,18,2,1
9917,4298,26313145,1,18,2,1
9971,4329,26313155,1,18,2,1
10011,4354,26313165,1,18,2,1
10039,4369,26313175,1,18,2,1
10060,4377,26313185,1,18,2,1
10066,4377,26313195,1,18,2,1
10071,4377,26313205,1,18,2,1
10071,4377,26313215,1,18,2,1
10071,4377,26313225,1,18,2,1
10071,4377,26313235,1,18,2,1
10071,4377,26313245,1,18,2,1
10071,4372,26313255,1,18,2,1
10064,4364,26313265,1,18,2,1
10046,4326,26313275,1,18,2,1
10012,4260,26313285,1,18,2,1
9969,4176,26313295,1,18,2,1
9921,4058,26313296,1,18,2,1
9882,3919,26313306,1,18,2,1
9845,3766,26313316,1,18,2,1
9812,3642,26313326,1,18,2,1
9785,3548,26313336,1,18,2,1
9777,3474,26313346,1,18,2,1
9782,3436,26313356,1,18,2,1
9796,3428,26313366,1,18,2,1
9847,3440,26313376,1,18,2,1
9922,3505,26313386,1,18,2,1
10057,3606,26313396,1,18,2,1
10195,3730,26313406,1,18,2,1
10339,3899,26313416,1,18,2,1
10487,4074,26313426,1,18,2,1
10602,4252,26313436,1,18,2,1
10695,4439,26313446,1,18,2,1
10763,4606,26313456,1,18,2,1
10792,4683,26313466,1,18,2,1
10792,4708,26313476,1,18,2,1
10781,4693,26313486,1,18,2,1
10767,4636,26313496,1,18,2,1
10753,4552,26313506,1,18,2,1
10683,4363,26313516,1,18,2,1
10593,4129,26313526,1,18,2,1
10490,3864,26313536,1,18,2,1
10377,3569,26313546,1,18,2,1
10240,3232,26313556,1,18,2,1
10088,2866,26313566,1,18,2,1
9922,2447,26313576,1,18,2,1
9783,2049,26313586,1,18,2,1
9689,1666,26313596,1,18,2,1
9615,1372,26313606,1,18,2,1
9535,1102,26313616,1,18,2,1
9442,849,26313626,1,18,2,1
9340,658,26313636,1,18,2,1
9221,525,26313646,1,18,2,1
9092,432,26313656,1,18,2,1
8957,369,26313666,1,18,2,1
8799,349,26313676,1,18,2,1
8665,358,26313686,1,18,2,1
8548,426,26313696,1,18,2,1
8482,593,26313706,1,18,2,1
8527,827,26313716,1,18,2,1
8645,1173,26313726,1,18,2,1
8945,1605,26313736,1,18,2,1
9340,2095,26313746,1,18,2,1
9799,2616,26313756,1,18,2,1
10276,3031,26313766,1,18,2,1
10695,3375,26313776,1,18,2,1
11075,3613,26313786,1,18,2,1
11345,3740,26313796,1,18,2,1
11549,3794,26313806,1,18,2,1
11708,3774,26313816,1,18,2,1
11820,3719,26313826,1,18,2,1
3522,6188,26328097,0,18,3,1
3592,6279,26328107,1,18,3,1
3592,6302,26328117,1,18,3,1
3603,6324,26328127,1,18,3,1
3616,6345,26328137,1,18,3,1
3635,6378,26328147,1,18,3,1
3655,6417,26328157,1,18,3,1
3661,6447,26328167,1,18,3,1
3661,6475,26328177,1,18,3,1
3645,6500,26328187,1,18,3,1
3615,6520,26328197,1,18,3,1
3573,6535,26328207,1,18,3,1
3507,6542,26328217,1,18,3,1
3411,6521,26328227,1,18,3,1
3295,6482,26328237,1,18,3,1
3132,6397,26328247,1,18,3,1
2942,6280,26328257,1,18,3,1
2733,6143,26328267,1,18,3,1
2484,5943,26328277,1,18,3,1
2239,5698,26328287,1,18,3,1
2013,5423,26328297,1,18,3,1
1797,5092,26328307,1,18,3,1
1625,4777,26328317,1,18,3,1
1500,4474,26328327,1,18,3,1
1406,4190,26328337,1,18,3,1
1369,3962,26328347,1,18,3,1
1378,3771,26328357,1,18,3,1
1418,3651,26328367,1,18,3,1
1490,3579,26328377,1,18,3,1
1589,3540,26328387,1,18,3,1
1707,3540,26328397,1,18,3,1
1825,3568,26328407,1,18,3,1
1969,3623,26328417,1,18,3,1
2131,3715,26328427,1,18,3,1
2309,3843,26328437,1,18,3,1
2491,3994,26328447,1,18,3,1
2675,4133,26328457,1,18,3,1
2857,4248,26328467,1,18,3,1
3003,4346,26328477,1,18,3,1
3133,4399,26328487,1,18,3,1
3251,4436,26328497,1,18,3,1
3355,4463,26328507,1,18,3,1
3461,4501,26328517,1,18,3,1
3568,4555,26328527,1,18,3,1
3691,4621,26328537,1,18,3,1
3814,4689,26328547,1,18,3,1
3924,4757,26328557,1,18,3,1
4025,4825,26328567,1,18,3,1
4111,4891,26328577,1,18,3,1
4173,4948,26328587,1,18,3,1
4220,4994,26328597,1,18,3,1
4230,5030,26328607,1,18,3,1
4221,5059,26328617,1,18,3,1
4199,5080,26328627,1,18,3,1
4161,5095,26328637,1,18,3,1
4103,5100,26328647,1,18,3,1
4031,5069,26328657,1,18,3,1
3935,5016,26328667,1,18,3,1
3823,4910,26328677,1,18,3,1
3701,4774,26328687,1,18,3,1
3572,4617,26328697,1,18,3,1
3481,4476,26328707,1,18,3,1
3414,4344,26328717,1,18,3,1
3381,4219,26328727,1,18,3,1
3375,4130,26328737,1,18,3,1
3386,4069,26328747,1,18,3,1
3414,4028,26328757,1,18,3,1
3446,4008,26328767,1,18,3,1
3506,4021,26328777,1,18,3,1
3582,4057,26328787,1,18,3,1
3719,4161,26328797,1,18,3,1
3860,4308,26328807,1,18,3,1
4014,4485,26328817,1,18,3,1
4175,4653,26328827,1,18,3,1
4290,4818,26328837,1,18,3,1
4350,4926,26328847,1,18,3,1
4373,4997,26328857,1,18,3,1
4373,5006,26328867,1,18,3,1
4373,4995,26328877,1,18,3,1
4373,4972,26328887,1,18,3,1
4373,4879,26328897,1,18,3,1
4373,4755,26328907,1,18,3,1
4368,4611,26328917,1,18,3,1
4378,4487,26328927,1,18,3,1
4393,4381,26328937,1,18,3,1
4419,4287,26328947,1,18,3,1
4450,4229,26328957,1,18,3,1
4485,4196,26328967,1,18,3,1
4526,4179,26328977,1,18,3,1
4573,4179,26328987,1,18,3,1
4631,4196,26328997,1,18,3,1
4705,4230,26329007,1,18,3,1
4788,4285,26329017,1,18,3,1
4851,4342,26329027,1,18,3,1
4906,4401,26329037,1,18,3,1
5119,4599,26329088,0,18,3,1
5191,4704,26329098,1,18,3,1
5202,4762,26329108,1,18,3,1
5202,4805,26329118,1,18,3,1
5202,4831,26329128,1,18,3,1
5202,4846,26329138,1,18,3,1
5202,4846,26329148,1,18,3,1
5208,4846,26329158,1,18,3,1
5227,4836,26329168,1,18,3,1
5256,4786,26329178,1,18,3,1
5272,4710,26329188,1,18,3,1
5261,4610,26329198,1,18,3,1
5231,4498,26329208,1,18,3,1
5188,4378,26329218,1,18,3,1
5148,4268,26329228,1,18,3,1
5116,4195,26329238,1,18,3,1
5105,4146,26329248,1,18,3,1
5105,4136,26329258,1,18,3,1
5115,4136,26329268,1,18,3,1
5155,4150,26329278,1,18,3,1
5217,4234,26329288,1,18,3,1
5343,4362,26329298,1,18,3,1
5475,4519,26329308,1,18,3,1
5610,4637,26329318,1,18,3,1
5722,4719,26329328,1,18,3,1
5809,4778,26329338,1,18,3,1
5880,4798,26329348,1,18,3,1
5929,4780,26329358,1,18,3,1
5965,4737,26329368,1,18,3,1
5993,4667,26329378,1,18,3,1
5993,4577,26329388,1,18,3,1
5982,4475,26329398,1,18,3,1
5953,4368,26329408,1,18,3,1
5917,4277,26329418,1,18,3,1
5883,4196,26329428,1,18,3,1
5855,4157,26329438,1,18,3,1
5849,4146,26329448,1,18,3,1
5856,4154,26329458,1,18,3,1
5856,4154,26329468,1,18,3,1
5898,4216,26329478,1,18,3,1
5962,4310,26329488,1,18,3,1
6077,4460,26329498,1,18,3,1
6192,4589,26329508,1,18,3,1
6307,4703,26329518,1,18,3,1
6397,4792,26329528,1,18,3,1
6474,4849,26329538,1,18,3,1
6520,4886,26329548,1,18,3,1
6549,4897,26329558,1,18,3,1
6567,4882,26329568,1,18,3,1
6579,4850,26329578,1,18,3,1
6579,4772,26329588,1,18,3,1
6574,4690,26329598,1,18,3,1
6551,4591,26329608,1,18,3,1
6520,4481,26329618,1,18,3,1
6483,4361,26329628,1,18,3,1
6442,4241,26329638,1,18,3,1
6402,4121,26329648,1,18,3,1
6380,4027,26329658,1,18,3,1
6369,3948,26329668,1,18,3,1
6375,3899,26329678,1,18,3,1
6383,3874,26329688,1,18,3,1
6396,3866,26329698,1,18,3,1
6411,3866,26329708,1,18,3,1
6462,3916,26329718,1,18,3,1
6535,3992,26329728,1,18,3,1
6636,4098,26329738,1,18,3,1
6738,4203,26329748,1,18,3,1
6825,4308,26329758,1,18,3,1
6901,4408,26329768,1,18,3,1
6960,4484,26329778,1,18,3,1
7005,4543,26329788,1,18,3,1
7041,4588,26329798,1,18,3,1
7071,4628,26329808,1,18,3,1
7094,4660,26329818,1,18,3,1
7111,4687,26329828,1,18,3,1
7124,4709,26329838,1,18,3,1
7134,4726,26329848,1,18,3,1
7142,4739,26329858,1,18,3,1
7151,4750,26329868,1,18,3,1
7160,4761,26329878,1,18,3,1
7168,4774,26329888,1,18,3,1
7181,4786,26329898,1,18,3,1
7194,4795,26329908,1,18,3,1
7207,4800,26329918,1,18,3,1
7216,4800,26329928,1,18,3,1
7222,4806,26329938,1,18,3,1
7228,4806,26329948,1,18,3,1
7228,4806,26329958,1,18,3,1
7228,4806,26329968,1,18,3,1
7228,4806,26329978,1,18,3,1
7234,4806,26329988,1,18,3,1
7239,4806,26329998,1,18,3,1
7246,4806,26330008,1,18,3,1
7254,4811,26330018,1,18,3,1
7254,4811,26330028,1,18,3,1
7263,4811,26330038,1,18,3,1
7270,4811,26330048,1,18,3,1
7270,4811,26330058,1,18,3,1
7277,4801,26330068,1,18,3,1
7283,4757,26330078,1,18,3,1
7277,4693,26330088,1,18,3,1
7262,4602,26330098,1,18,3,1
7240,4495,26330108,1,18,3,1
7213,4377,26330118,1,18,3,1
7182,4270,26330128,1,18,3,1
7156,4201,26330138,1,18,3,1
7145,4157,26330148,1,18,3,1
7145,4151,26330158,1,18,3,1
7150,4161,26330168,1,18,3,1
7159,4183,26330178,1,18,3,1
7226,4273,26330188,1,18,3,1
7330,4397,26330198,1,18,3,1
7448,4545,26330208,1,18,3,1
7583,4697,26330218,1,18,3,1
7729,4816,26330228,1,18,3,1
7844,4913,26330238,1,18,3,1
7917,4930,26330248,1,18,3,1
7962,4905,26330258,1,18,3,1
7989,4852,26330268,1,18,3,1
7983,4752,26330278,1,18,3,1
7955,4653,26330288,1,18,3,1
7903,4556,26330298,1,18,3,1
7850,4467,26330308,1,18,3,1
7795,4404,26330318,1,18,3,1
7778,4358,26330328,1,18,3,1
7778,4358,26330338,1,18,3,1
7778,4358,26330348,1,18,3,1
7800,4371,26330358,1,18,3,1
7866,4435,26330368,1,18,3,1
7964,4529,26330378,1,18,3,1
8070,4643,26330388,1,18,3,1
8187,4786,26330398,1,18,3,1
8311,4913,26330408,1,18,3,1
8391,5029,26330418,1,18,3,1
8435,5061,26330428,1,18,3,1
8456,5054,26330438,1,18,3,1
8477,5021,26330448,1,18,3,1
8484,4937,26330458,1,18,3,1
8484,4815,26330468,1,18,3,1
8460,4668,26330478,1,18,3,1
8438,4541,26330488,1,18,3,1
8417,4414,26330498,1,18,3,1
8406,4309,26330508,1,18,3,1
8414,4219,26330518,1,18,3,1
8435,4169,26330528,1,18,3,1
8470,4144,26330538,1,18,3,1
8510,4136,26330548,1,18,3,1
8574,4158,26330558,1,18,3,1
8652,4225,26330568,1,18,3,1
8763,4321,26330578,1,18,3,1
8887,4463,26330588,1,18,3,1
9020,4610,26330598,1,18,3,1
9132,4761,26330608,1,18,3,1
9212,4881,26330618,1,18,3,1
9271,4944,26330628,1,18,3,1
9315,4968,26330638,1,18,3,1
9338,4981,26330648,1,18,3,1
9347,4969,26330651,1,18,3,1
9347,4941,26330661,1,18,3,1
9330,4852,26330671,1,18,3,1
9298,4744,26330681,1,18,3,1
9275,4624,26330691,1,18,3,1
9252,4512,26330701,1,18,3,1
9242,4401,26330711,1,18,3,1
9242,4314,26330721,1,18,3,1
9252,4242,26330731,1,18,3,1
9267,4215,26330741,1,18,3,1
9289,4215,26330751,1,18,3,1
9344,4245,26330761,1,18,3,1
9419,4326,26330771,1,18,3,1
9533,4448,26330781,1,18,3,1
9670,4597,26330791,1,18,3,1
9821,4774,26330801,1,18,3,1
9975,4955,26330811,1,18,3,1
10075,5140,26330821,1,18,3,1
10139,5216,26330831,1,18,3,1
10162,5226,26330841,1,18,3,1
10187,5193,26330851,1,18,3,1
10187,5084,26330861,1,18,3,1
10175,4896,26330871,1,18,3,1
10114,4656,26330881,1,18,3,1
10023,4399,26330891,1,18,3,1
9911,4053,26330901,1,18,3,1
9762,3648,26330911,1,18,3,1
9617,3216,26330921,1,18,3,1
9478,2769,26330931,1,18,3,1
