x,y,time,button,user,signature,genuine
3375,4405,33061683,1,7,2,1
3289,3970,33061693,1,7,2,1
3212,3543,33061703,1,7,2,1
3161,3262,33061713,1,7,2,1
3127,3100,33061723,1,7,2,1
3139,3017,33061733,1,7,2,1
3363,4203,33061793,0,7,2,1
3501,4644,33061803,1,7,2,1
3574,4721,33061813,1,7,2,1
3667,4743,33061823,1,7,2,1
3770,4714,33061833,1,7,2,1
3874,4611,33061843,1,7,2,1
3980,4460,33061853,1,7,2,1
4091,4253,33061863,1,7,2,1
4204,4073,33061873,1,7,2,1
4316,3910,33061883,1,7,2,1
4421,3804,33061893,1,7,2,1
4521,3746,33061903,1,7,2,1
4610,3720,33061913,1,7,2,1
4678,3773,33061923,1,7,2,1
4755,4292,33061963,0,7,2,1
4860,4515,33061973,1,7,2,1
4947,4621,33061983,1,7,2,1
5089,4738,33061993,1,7,2,1
5287,4915,33062003,1,7,2,1
5521,5095,33062013,1,7,2,1
5767,5278,33062023,1,7,2,1
5990,5455,33062033,1,7,2,1
6170,5601,33062043,1,7,2,1
6329,5727,33062053,1,7,2,1
6457,5862,33062063,1,7,2,1
6554,5996,33062073,1,7,2,1
6700,6687,33062133,0,7,2,1
6598,6675,33062143,1,7,2,1
6521,6578,33062153,1,7,2,1
6431,6367,33062163,1,7,2,1
6333,6082,33062173,1,7,2,1
6227,5749,33062183,1,7,2,1
6121,5432,33062193,1,7,2,1
6038,5109,33062203,1,7,2,1
5969,4783,33062213,1,7,2,1
5943,4586,33062223,1,7,2,1
5943,4457,33062233,1,7,2,1
5955,4373,33062243,1,7,2,1
5985,4373,33062253,1,7,2,1
6040,4470,33062263,1,7,2,1
6111,4630,33062273,1,7,2,1
6194,4841,33062283,1,7,2,1
6284,4984,33062293,1,7,2,1
6379,5081,33062303,1,7,2,1
6428,5056,33062313,1,7,2,1
6447,4946,33062323,1,7,2,1
6447,4779,33062333,1,7,2,1
6424,4619,33062343,1,7,2,1
6405,4487,33062353,1,7,2,1
6388,4375,33062363,1,7,2,1
6407,4330,33062373,1,7,2,1
6444,4349,33062383,1,7,2,1
6493,4411,33062393,1,7,2,1
6556,4527,33062403,1,7,2,1
6621,4640,33062413,1,7,2,1
6691,4752,33062423,1,7,2,1
6758,4784,33062433,1,7,2,1
6795,4761,33062443,1,7,2,1
6815,4701,33062453,1,7,2,1
6815,4634,33062463,1,7,2,1
7370,5973,33062554,0,7,2,1
7450,6208,33062564,1,7,2,1
7424,6208,33062574,1,7,2,1
7381,6183,33062584,1,7,2,1
7326,6114,33062594,1,7,2,1
7235,6018,33062604,1,7,2,1
7126,5877,33062614,1,7,2,1
7005,5733,33062624,1,7,2,1
6908,5588,33062634,1,7,2,1
6860,5501,33062644,1,7,2,1
6845,5447,33062654,1,7,2,1
6860,5414,33062664,1,7,2,1
6897,5357,33062674,1,7,2,1
6949,5235,33062684,1,7,2,1
7025,5071,33062694,1,7,2,1
7103,4785,33062704,1,7,2,1
7185,4451,33062714,1,7,2,1
7222,4084,33062724,1,7,2,1
7228,3813,33062734,1,7,2,1
7249,3654,33062744,1,7,2,1
7276,3569,33062754,1,7,2,1
7311,3585,33062764,1,7,2,1
7341,3726,33062774,1,7,2,1
7368,3950,33062784,1,7,2,1
7761,7104,33062885,0,7,2,1
7829,7180,33062895,1,7,2,1
7829,7136,33062905,1,7,2,1
7823,7029,33062915,1,7,2,1
7809,6879,33062925,1,7,2,1
7791,6664,33062935,1,7,2,1
7784,6361,33062945,1,7,2,1
7800,6000,33062955,1,7,2,1
7832,5549,33062965,1,7,2,1
7897,5069,33062975,1,7,2,1
7954,4569,33062985,1,7,2,1
8006,4213,33062995,1,7,2,1
8050,3924,33063005,1,7,2,1
8091,3681,33063015,1,7,2,1
8129,3572,33063025,1,7,2,1
8153,3527,33063035,1,7,2,1
8153,3527,33063045,1,7,2,1
8127,3579,33063055,1,7,2,1
7904,4129,33063095,0,7,2,1
7667,4588,33063105,1,7,2,1
7578,4770,33063115,1,7,2,1
7490,4886,33063125,1,7,2,1
7433,4958,33063135,1,7,2,1
7396,5025,33063145,1,7,2,1
7396,5080,33063155,1,7,2,1
7435,5127,33063165,1,7,2,1
7505,5205,33063175,1,7,2,1
7622,5290,33063185,1,7,2,1
7759,5380,33063195,1,7,2,1
7910,5441,33063205,1,7,2,1
8031,5475,33063215,1,7,2,1
8135,5491,33063225,1,7,2,1
8227,5470,33063235,1,7,2,1
8267,5407,33063245,1,7,2,1
8253,5317,33063255,1,7,2,1
8204,5184,33063265,1,7,2,1
8119,5032,33063275,1,7,2,1
8027,4867,33063285,1,7,2,1
7929,4701,33063295,1,7,2,1
7834,4582,33063305,1,7,2,1
7780,4495,33063315,1,7,2,1
7754,4445,33063325,1,7,2,1
7772,4435,33063335,1,7,2,1
7849,4452,33063345,1,7,2,1
7964,4518,33063355,1,7,2,1
8087,4581,33063365,1,7,2,1
8212,4642,33063375,1,7,2,1
8339,4671,33063385,1,7,2,1
8423,4658,33063395,1,7,2,1
8477,4618,33063405,1,7,2,1
8450,4490,33063415,1,7,2,1
8353,4286,33063425,1,7,2,1
8208,4032,33063435,1,7,2,1
8068,3793,33063445,1,7,2,1
8005,3644,33063455,1,7,2,1
7992,3555,33063465,1,7,2,1
8079,3576,33063475,1,7,2,1
8257,3730,33063485,1,7,2,1
8495,3973,33063495,1,7,2,1
8735,4223,33063505,1,7,2,1
3657,4675,33064227,0,7,3,1
3557,4580,33064237,1,7,3,1
3524,4568,33064247,1,7,3,1
3531,4568,33064257,1,7,3,1
3565,4586,33064267,1,7,3,1
3674,4672,33064277,1,7,3,1
3864,4867,33064287,1,7,3,1
4109,5136,33064297,1,7,3,1
4431,5501,33064307,1,7,3,1
4755,5807,33064317,1,7,3,1
5011,6074,33064327,1,7,3,1
5219,6282,33064337,1,7,3,1
5349,6423,33064347,1,7,3,1
5424,6520,33064357,1,7,3,1
5462,6579,33064367,1,7,3,1
4981,6686,33064477,0,7,3,1
4952,6636,33064487,1,7,3,1
4936,6609,33064497,1,7,3,1
4926,6558,33064507,1,7,3,1
4911,6430,33064517,1,7,3,1
4879,6235,33064527,1,7,3,1
4838,5996,33064537,1,7,3,1
4776,5690,33064547,1,7,3,1
4690,5340,33064557,1,7,3,1
4589,4961,33064567,1,7,3,1
4506,4574,33064577,1,7,3,1
4451,4258,33064587,1,7,3,1
4415,3989,33064597,1,7,3,1
4401,3792,33064607,1,7,3,1
4410,3686,33064617,1,7,3,1
4434,3641,33064627,1,7,3,1
4477,3647,33064637,1,7,3,1
4732,4866,33064707,0,7,3,1
4871,5159,33064717,1,7,3,1
4944,5254,33064727,1,7,3,1
5026,5266,33064737,1,7,3,1
5132,5222,33064747,1,7,3,1
5263,5146,33064757,1,7,3,1
5410,5034,33064767,1,7,3,1
5564,4899,33064777,1,7,3,1
5733,4730,33064787,1,7,3,1
5912,4603,33064797,1,7,3,1
6041,4503,33064807,1,7,3,1
6165,4453,33064817,1,7,3,1
6286,4443,33064827,1,7,3,1
6372,4461,33064837,1,7,3,1
6419,5229,33064897,0,7,3,1
6396,5427,33064907,1,7,3,1
6396,5493,33064917,1,7,3,1
6446,5543,33064927,1,7,3,1
6529,5650,33064937,1,7,3,1
6680,5802,33064947,1,7,3,1
6863,5983,33064957,1,7,3,1
7067,6161,33064967,1,7,3,1
7261,6321,33064977,1,7,3,1
7409,6468,33064987,1,7,3,1
7527,6582,33064997,1,7,3,1
7593,6682,33065007,1,7,3,1
7632,6773,33065017,1,7,3,1
7653,6886,33065027,1,7,3,1
7648,6991,33065037,1,7,3,1
7612,7090,33065047,1,7,3,1
7556,7127,33065057,1,7,3,1
7490,7115,33065067,1,7,3,1
7400,7070,33065077,1,7,3,1
7293,6870,33065087,1,7,3,1
7148,6559,33065097,1,7,3,1
7005,6173,33065107,1,7,3,1
6882,5759,33065117,1,7,3,1
6771,5437,33065127,1,7,3,1
6713,5177,33065137,1,7,3,1
6696,4966,33065147,1,7,3,1
6707,4825,33065157,1,7,3,1
6737,4730,33065167,1,7,3,1
6788,4724,33065177,1,7,3,1
6854,4816,33065187,1,7,3,1
6930,4973,33065197,1,7,3,1
7007,5142,33065207,1,7,3,1
7089,5288,33065217,1,7,3,1
7173,5420,33065227,1,7,3,1
7230,5391,33065237,1,7,3,1
7257,5282,33065247,1,7,3,1
7263,5120,33065257,1,7,3,1
7253,4955,33065267,1,7,3,1
7242,4817,33065277,1,7,3,1
7229,4696,33065287,1,7,3,1
7245,4648,33065297,1,7,3,1
7266,4643,33065307,1,7,3,1
7311,4666,33065317,1,7,3,1
7371,4772,33065327,1,7,3,1
7444,4939,33065337,1,7,3,1
7520,5148,33065347,1,7,3,1
7603,5365,33065357,1,7,3,1
7711,5560,33065367,1,7,3,1
7833,5741,33065377,1,7,3,1
7980,5945,33065387,1,7,3,1
8127,6168,33065397,1,7,3,1
8482,6646,33065418,0,7,3,1
8707,6919,33065428,1,7,3,1
8732,6911,33065438,1,7,3,1
8684,6805,33065448,1,7,3,1
8561,6634,33065458,1,7,3,1
8389,6395,33065468,1,7,3,1
8182,6154,33065478,1,7,3,1
8019,5911,33065488,1,7,3,1
7884,5733,33065498,1,7,3,1
7793,5621,33065508,1,7,3,1
7751,5552,33065518,1,7,3,1
7741,5520,33065528,1,7,3,1
7757,5539,33065538,1,7,3,1
7818,5592,33065548,1,7,3,1
7910,5665,33065558,1,7,3,1
8007,5665,33065568,1,7,3,1
8102,5612,33065578,1,7,3,1
8196,5443,33065588,1,7,3,1
8270,5189,33065598,1,7,3,1
8322,4879,33065608,1,7,3,1
8360,4616,33065618,1,7,3,1
8386,4416,33065628,1,7,3,1
8410,4257,33065638,1,7,3,1
8432,4235,33065648,1,7,3,1
8461,4350,33065658,1,7,3,1
8755,7119,33065749,0,7,3,1
8910,7328,33065759,1,7,3,1
8910,7371,33065769,1,7,3,1
8926,7361,33065779,1,7,3,1
8958,7316,33065789,1,7,3,1
8986,7242,33065799,1,7,3,1
9009,7097,33065809,1,7,3,1
9028,6905,33065819,1,7,3,1
9044,6629,33065829,1,7,3,1
9062,6276,33065839,1,7,3,1
9088,5872,33065849,1,7,3,1
9122,5465,33065859,1,7,3,1
9151,5056,33065869,1,7,3,1
9174,4719,33065879,1,7,3,1
9183,4431,33065889,1,7,3,1
9189,4241,33065899,1,7,3,1
9189,4128,33065909,1,7,3,1
9179,4067,33065919,1,7,3,1
9144,4095,33065929,1,7,3,1
9093,4193,33065939,1,7,3,1
9024,4338,33065949,1,7,3,1
8928,4506,33065959,1,7,3,1
8813,4704,33065969,1,7,3,1
8723,4922,33065979,1,7,3,1
8680,5133,33065989,1,7,3,1
8667,5308,33065999,1,7,3,1
8698,5460,33066009,1,7,3,1
8761,5578,33066019,1,7,3,1
8846,5690,33066029,1,7,3,1
8960,5789,33066039,1,7,3,1
9065,5858,33066049,1,7,3,1
9164,5907,33066059,1,7,3,1
9262,5907,33066069,1,7,3,1
9343,5853,33066079,1,7,3,1
9412,5766,33066089,1,7,3,1
9422,5639,33066099,1,7,3,1
9371,5477,33066109,1,7,3,1
9279,5293,33066119,1,7,3,1
9168,5107,33066129,1,7,3,1
9057,4945,33066139,1,7,3,1
8958,4799,33066149,1,7,3,1
8868,4695,33066159,1,7,3,1
8829,4651,33066169,1,7,3,1
8834,4646,33066179,1,7,3,1
8867,4672,33066189,1,7,3,1
8964,4745,33066199,1,7,3,1
9067,4849,33066209,1,7,3,1
9180,4924,33066219,1,7,3,1
9281,4950,33066229,1,7,3,1
9373,4944,33066239,1,7,3,1
9414,4877,33066249,1,7,3,1
9382,4734,33066259,1,7,3,1
9302,4540,33066269,1,7,3,1
9191,4303,33066279,1,7,3,1
9119,4104,33066289,1,7,3,1
9073,3931,33066299,1,7,3,1
9135,3888,33066309,1,7,3,1
9326,3974,33066319,1,7,3,1
9603,4145,33066329,1,7,3,1
9927,4416,33066339,1,7,3,1
3796,4716,33067171,0,7,4,1
3665,4505,33067181,1,7,4,1
3591,4412,33067191,1,7,4,1
3515,4397,33067201,1,7,4,1
3488,4374,33067211,1,7,4,1
3481,4346,33067221,1,7,4,1
3487,4352,33067231,1,7,4,1
3526,4388,33067241,1,7,4,1
3622,4445,33067251,1,7,4,1
3755,4566,33067261,1,7,4,1
3916,4762,33067271,1,7,4,1
4136,5007,33067281,1,7,4,1
4396,5272,33067291,1,7,4,1
4636,5510,33067301,1,7,4,1
4814,5730,33067311,1,7,4,1
4950,5878,33067321,1,7,4,1
5023,5976,33067331,1,7,4,1
4366,6061,33067441,0,7,4,1
4323,5969,33067451,1,7,4,1
4281,5940,33067461,1,7,4,1
4204,5825,33067471,1,7,4,1
4182,5655,33067481,1,7,4,1
4155,5401,33067491,1,7,4,1
4103,5087,33067501,1,7,4,1
4036,4732,33067511,1,7,4,1
3970,4433,33067521,1,7,4,1
3908,4128,33067531,1,7,4,1
3875,3819,33067541,1,7,4,1
3860,3620,33067551,1,7,4,1
3875,3508,33067561,1,7,4,1
4101,3969,33067631,0,7,4,1
4242,4276,33067641,1,7,4,1
4338,4355,33067651,1,7,4,1
4447,4398,33067661,1,7,4,1
4568,4355,33067671,1,7,4,1
4701,4253,33067681,1,7,4,1
4841,4111,33067691,1,7,4,1
4960,3945,33067701,1,7,4,1
5083,3777,33067711,1,7,4,1
5223,3607,33067721,1,7,4,1
5372,3516,33067731,1,7,4,1
5499,3488,33067741,1,7,4,1
5780,4187,33067802,0,7,4,1
5853,4532,33067812,1,7,4,1
5914,4643,33067822,1,7,4,1
5984,4727,33067832,1,7,4,1
6115,4838,33067842,1,7,4,1
6287,4968,33067852,1,7,4,1
6494,5101,33067862,1,7,4,1
6713,5281,33067872,1,7,4,1
6941,5493,33067882,1,7,4,1
7115,5651,33067892,1,7,4,1
7261,5792,33067902,1,7,4,1
7387,5922,33067912,1,7,4,1
7456,6045,33067922,1,7,4,1
7503,6312,33067952,0,7,4,1
7457,6584,33067962,1,7,4,1
7418,6648,33067972,1,7,4,1
7369,6673,33067982,1,7,4,1
7290,6601,33067992,1,7,4,1
7192,6415,33068002,1,7,4,1
7072,6152,33068012,1,7,4,1
6936,5771,33068022,1,7,4,1
6790,5383,33068032,1,7,4,1
6645,4990,33068042,1,7,4,1
6550,4597,33068052,1,7,4,1
6489,4292,33068062,1,7,4,1
6489,4046,33068072,1,7,4,1
6525,3919,33068082,1,7,4,1
6576,3899,33068092,1,7,4,1
6634,3950,33068102,1,7,4,1
6696,4095,33068112,1,7,4,1
6764,4274,33068122,1,7,4,1
6837,4476,33068132,1,7,4,1
6915,4563,33068142,1,7,4,1
6968,4563,33068152,1,7,4,1
7004,4500,33068162,1,7,4,1
7028,4372,33068172,1,7,4,1
7035,4240,33068182,1,7,4,1
7042,4106,33068192,1,7,4,1
7071,4035,33068202,1,7,4,1
7115,4011,33068212,1,7,4,1
7169,4019,33068222,1,7,4,1
7229,4078,33068232,1,7,4,1
7300,4191,33068242,1,7,4,1
7368,4339,33068252,1,7,4,1
7434,4458,33068262,1,7,4,1
7477,4496,33068272,1,7,4,1
7490,4481,33068282,1,7,4,1
7484,4431,33068292,1,7,4,1
7475,4376,33068302,1,7,4,1
7475,4357,33068312,1,7,4,1
7498,4365,33068322,1,7,4,1
7542,4474,33068332,1,7,4,1
8003,5476,33068372,0,7,4,1
8146,6065,33068382,1,7,4,1
8169,6188,33068392,1,7,4,1
8156,6212,33068402,1,7,4,1
8120,6198,33068412,1,7,4,1
8070,6119,33068422,1,7,4,1
7975,5997,33068432,1,7,4,1
7850,5790,33068442,1,7,4,1
7673,5577,33068452,1,7,4,1
7530,5370,33068462,1,7,4,1
7410,5170,33068472,1,7,4,1
7344,5049,33068482,1,7,4,1
7328,5001,33068492,1,7,4,1
7344,5001,33068502,1,7,4,1
7393,5047,33068512,1,7,4,1
7468,5112,33068522,1,7,4,1
7559,5190,33068532,1,7,4,1
7648,5183,33068542,1,7,4,1
7743,5078,33068552,1,7,4,1
7850,4909,33068562,1,7,4,1
7963,4571,33068572,1,7,4,1
8052,4110,33068582,1,7,4,1
8124,3567,33068592,1,7,4,1
8184,3216,33068602,1,7,4,1
8224,2953,33068612,1,7,4,1
8261,2748,33068622,1,7,4,1
8296,2652,33068632,1,7,4,1
8325,2667,33068642,1,7,4,1
8353,2756,33068652,1,7,4,1
8295,6356,33068753,0,7,4,1
8468,6888,33068763,1,7,4,1
8540,7052,33068773,1,7,4,1
8610,7118,33068783,1,7,4,1
8643,7118,33068793,1,7,4,1
8663,7081,33068803,1,7,4,1
8673,7003,33068813,1,7,4,1
8649,6869,33068823,1,7,4,1
8601,6699,33068833,1,7,4,1
8536,6502,33068843,1,7,4,1
8472,6311,33068853,1,7,4,1
8411,6124,33068863,1,7,4,1
8387,6032,33068873,1,7,4,1
8387,5994,33068883,1,7,4,1
8419,5994,33068893,1,7,4,1
8456,6001,33068903,1,7,4,1
8507,6020,33068913,1,7,4,1
8565,6045,33068923,1,7,4,1
8627,6032,33068933,1,7,4,1
8690,5941,33068943,1,7,4,1
8767,5797,33068953,1,7,4,1
8854,5582,33068963,1,7,4,1
8937,5256,33068973,1,7,4,1
8999,4856,33068983,1,7,4,1
9047,4503,33068993,1,7,4,1
9085,4206,33069003,1,7,4,1
9115,3947,33069013,1,7,4,1
9140,3725,33069023,1,7,4,1
9159,3586,33069033,1,7,4,1
9164,3503,33069043,1,7,4,1
9164,3483,33069053,1,7,4,1
9140,3519,33069063,1,7,4,1
9098,3593,33069073,1,7,4,1
8835,4312,33069104,0,7,4,1
8592,4809,33069114,1,7,4,1
8491,4998,33069124,1,7,4,1
8444,5117,33069134,1,7,4,1
8430,5206,33069144,1,7,4,1
8456,5275,33069154,1,7,4,1
8534,5361,33069164,1,7,4,1
8646,5451,33069174,1,7,4,1
8807,5545,33069184,1,7,4,1
8968,5597,33069194,1,7,4,1
9130,5607,33069204,1,7,4,1
9279,5590,33069214,1,7,4,1
9374,5522,33069224,1,7,4,1
9433,5407,33069234,1,7,4,1
9412,5262,33069244,1,7,4,1
9328,5090,33069254,1,7,4,1
9203,4906,33069264,1,7,4,1
9066,4714,33069274,1,7,4,1
8935,4572,33069284,1,7,4,1
8807,4479,33069294,1,7,4,1
8736,4418,33069304,1,7,4,1
8708,4407,33069314,1,7,4,1
8708,4433,33069324,1,7,4,1
8760,4485,33069334,1,7,4,1
8864,4586,33069344,1,7,4,1
9003,4684,33069354,1,7,4,1
9130,4779,33069364,1,7,4,1
9247,4845,33069374,1,7,4,1
9357,4854,33069384,1,7,4,1
9416,4824,33069394,1,7,4,1
9396,4717,33069404,1,7,4,1
9322,4528,33069414,1,7,4,1
9189,4284,33069424,1,7,4,1
9051,3994,33069434,1,7,4,1
8909,3772,33069444,1,7,4,1
8865,3596,33069454,1,7,4,1
8964,3571,33069464,1,7,4,1
9158,3675,33069474,1,7,4,1
9442,3864,33069484,1,7,4,1
9765,4131,33069494,1,7,4,1
10113,4378,33069504,1,7,4,1
2408,5313,33070936,0,7,5,1
2331,5153,33070946,1,7,5,1
2302,5164,33070956,1,7,5,1
2250,5174,33070966,1,7,5,1
2315,5242,33070976,1,7,5,1
2428,5350,33070986,1,7,5,1
2573,5514,33070996,1,7,5,1
2763,5705,33071006,1,7,5,1
2961,5914,33071016,1,7,5,1
3164,6128,33071026,1,7,5,1
3347,6303,33071036,1,7,5,1
3483,6451,33071046,1,7,5,1
3588,6554,33071056,1,7,5,1
3658,6624,33071066,1,7,5,1
3028,6777,33071166,0,7,5,1
2855,6602,33071176,1,7,5,1
2794,6550,33071186,1,7,5,1
2759,6416,33071196,1,7,5,1
2740,6211,33071206,1,7,5,1
2725,5959,33071216,1,7,5,1
2706,5642,33071226,1,7,5,1
2661,5280,33071236,1,7,5,1
2598,4887,33071246,1,7,5,1
2529,4501,33071256,1,7,5,1
2462,4138,33071266,1,7,5,1
2399,3790,33071276,1,7,5,1
2361,3559,33071286,1,7,5,1
2338,3419,33071296,1,7,5,1
2338,3341,33071306,1,7,5,1
2333,3315,33071316,1,7,5,1
2333,3345,33071326,1,7,5,1
2340,3412,33071336,1,7,5,1
2349,3564,33071346,1,7,5,1
2367,3770,33071356,1,7,5,1
2404,4012,33071366,1,7,5,1
2454,4239,33071376,1,7,5,1
2529,4416,33071386,1,7,5,1
2625,4561,33071396,1,7,5,1
2736,4630,33071406,1,7,5,1
2834,4630,33071416,1,7,5,1
2956,4589,33071426,1,7,5,1
3095,4486,33071436,1,7,5,1
3244,4335,33071446,1,7,5,1
3388,4153,33071456,1,7,5,1
3527,3989,33071466,1,7,5,1
3669,3862,33071476,1,7,5,1
3807,3760,33071486,1,7,5,1
3921,3714,33071496,1,7,5,1
4021,3732,33071506,1,7,5,1
4061,4659,33071577,0,7,5,1
4133,4888,33071587,1,7,5,1
4227,5012,33071597,1,7,5,1
4367,5128,33071607,1,7,5,1
4537,5266,33071617,1,7,5,1
4769,5419,33071627,1,7,5,1
4993,5576,33071637,1,7,5,1
5211,5725,33071647,1,7,5,1
5420,5869,33071657,1,7,5,1
5599,6020,33071667,1,7,5,1
5758,6165,33071677,1,7,5,1
5879,6301,33071687,1,7,5,1
5958,6455,33071697,1,7,5,1
6007,7219,33071757,0,7,5,1
5888,7254,33071767,1,7,5,1
5827,7211,33071777,1,7,5,1
5722,7063,33071787,1,7,5,1
5587,6846,33071797,1,7,5,1
5456,6557,33071807,1,7,5,1
5293,6135,33071817,1,7,5,1
5108,5625,33071827,1,7,5,1
4945,5151,33071837,1,7,5,1
