x,y,time,button,user,signature,genuine
4778,5155,340058,1,35,2,1
4771,5439,340068,1,35,2,1
4750,5737,340078,1,35,2,1
4710,5919,340088,1,35,2,1
4637,5965,340098,1,35,2,1
4541,5921,340108,1,35,2,1
4457,5810,340118,1,35,2,1
4374,5648,340128,1,35,2,1
4294,5453,340138,1,35,2,1
4262,5242,340148,1,35,2,1
4262,5096,340158,1,35,2,1
4304,4994,340168,1,35,2,1
4359,4909,340178,1,35,2,1
4423,4827,340188,1,35,2,1
4495,4764,340198,1,35,2,1
4568,4712,340208,1,35,2,1
4632,4683,340218,1,35,2,1
4689,4683,340228,1,35,2,1
4731,4699,340238,1,35,2,1
4674,5245,340359,0,35,2,1
4651,5141,340369,1,35,2,1
4636,5098,340379,1,35,2,1
4619,5076,340389,1,35,2,1
4600,5067,340399,1,35,2,1
4607,5067,340409,1,35,2,1
4620,5058,340419,1,35,2,1
4643,5045,340429,1,35,2,1
4674,5029,340439,1,35,2,1
4706,5012,340449,1,35,2,1
4737,4998,340459,1,35,2,1
4753,4989,340469,1,35,2,1
4759,4983,340479,1,35,2,1
4772,4983,340489,1,35,2,1
4791,5024,340499,1,35,2,1
4819,5086,340509,1,35,2,1
4862,5215,340519,1,35,2,1
4915,5362,340529,1,35,2,1
4966,5520,340539,1,35,2,1
5011,5676,340549,1,35,2,1
5051,5843,340559,1,35,2,1
5081,6018,340569,1,35,2,1
5095,6189,340579,1,35,2,1
5095,6353,340589,1,35,2,1
5082,6466,340599,1,35,2,1
5057,6546,340609,1,35,2,1
5026,6577,340619,1,35,2,1
4997,6577,340629,1,35,2,1
4967,6567,340639,1,35,2,1
4934,6520,340649,1,35,2,1
4900,6408,340659,1,35,2,1
4866,6253,340669,1,35,2,1
4833,6066,340679,1,35,2,1
4803,5850,340689,1,35,2,1
4794,5615,340699,1,35,2,1
4794,5387,340709,1,35,2,1
4841,5165,340719,1,35,2,1
4932,5027,340729,1,35,2,1
5055,4943,340739,1,35,2,1
5192,4970,340749,1,35,2,1
5322,5063,340759,1,35,2,1
5447,5201,340769,1,35,2,1
5544,5391,340779,1,35,2,1
5626,5581,340789,1,35,2,1
5699,5790,340799,1,35,2,1
5753,6013,340809,1,35,2,1
5772,6255,340819,1,35,2,1
5767,6505,340829,1,35,2,1
5755,6761,340839,1,35,2,1
5745,6906,340849,1,35,2,1
5740,6946,340859,1,35,2,1
5734,6917,340869,1,35,2,1
5713,6888,340879,1,35,2,1
5683,6788,340889,1,35,2,1
5651,6640,340899,1,35,2,1
5612,6418,340909,1,35,2,1
5567,6183,340919,1,35,2,1
5537,5939,340929,1,35,2,1
5545,5822,340939,1,35,2,1
5579,5784,340949,1,35,2,1
5647,5799,340959,1,35,2,1
5721,5897,340969,1,35,2,1
5803,6022,340979,1,35,2,1
5882,6165,340989,1,35,2,1
5945,6274,340999,1,35,2,1
6000,6378,341009,1,35,2,1
6050,6478,341019,1,35,2,1
6094,6579,341029,1,35,2,1
6133,6686,341039,1,35,2,1
6171,6832,341049,1,35,2,1
6210,7001,341059,1,35,2,1
6251,7208,341069,1,35,2,1
6291,7418,341079,1,35,2,1
6316,7541,341089,1,35,2,1
6331,7605,341099,1,35,2,1
6331,7597,341109,1,35,2,1
6311,7562,341119,1,35,2,1
6284,7508,341129,1,35,2,1
6258,7405,341139,1,35,2,1
6235,7253,341149,1,35,2,1
6219,7069,341159,1,35,2,1
6207,6814,341169,1,35,2,1
6220,6443,341179,1,35,2,1
6249,5994,341189,1,35,2,1
6321,5436,341199,1,35,2,1
6390,4908,341209,1,35,2,1
6458,4400,341219,1,35,2,1
6495,4082,341229,1,35,2,1
6516,3927,341239,1,35,2,1
6527,3881,341249,1,35,2,1
6532,3881,341259,1,35,2,1
6514,3910,341269,1,35,2,1
6480,3957,341279,1,35,2,1
6432,4029,341289,1,35,2,1
6375,4138,341299,1,35,2,1
6582,5934,341491,0,35,2,1
6582,5764,341501,1,35,2,1
6568,5623,341511,1,35,2,1
6550,5468,341521,1,35,2,1
6568,5402,341531,1,35,2,1
6608,5391,341541,1,35,2,1
6663,5417,341551,1,35,2,1
6716,5498,341561,1,35,2,1
6756,5661,341571,1,35,2,1
6787,5879,341581,1,35,2,1
6808,6074,341591,1,35,2,1
6799,6266,341601,1,35,2,1
6771,6457,341611,1,35,2,1
6724,6611,341621,1,35,2,1
6677,6695,341631,1,35,2,1
6655,6733,341641,1,35,2,1
6650,6707,341651,1,35,2,1
6640,6633,341661,1,35,2,1
6646,6526,341671,1,35,2,1
6663,6293,341681,1,35,2,1
6678,6060,341691,1,35,2,1
6694,5926,341701,1,35,2,1
6733,5857,341711,1,35,2,1
6786,5850,341721,1,35,2,1
6868,5936,341731,1,35,2,1
6940,6084,341741,1,35,2,1
7006,6319,341751,1,35,2,1
7072,6556,341761,1,35,2,1
7122,6773,341771,1,35,2,1
7160,6976,341781,1,35,2,1
7209,7072,341791,1,35,2,1
7234,7084,341801,1,35,2,1
7244,7040,341811,1,35,2,1
7252,6931,341821,1,35,2,1
7252,6781,341831,1,35,2,1
7252,6605,341841,1,35,2,1
7252,6492,341851,1,35,2,1
7281,6450,341861,1,35,2,1
7327,6455,341871,1,35,2,1
7396,6538,341881,1,35,2,1
7469,6689,341891,1,35,2,1
7551,6885,341901,1,35,2,1
7622,7079,341911,1,35,2,1
7685,7237,341921,1,35,2,1
7736,7372,341931,1,35,2,1
7775,7372,341941,1,35,2,1
7806,7315,341951,1,35,2,1
7835,7216,341961,1,35,2,1
7862,7088,341971,1,35,2,1
7881,6961,341981,1,35,2,1
7896,6836,341991,1,35,2,1
7917,6766,342001,1,35,2,1
7943,6734,342011,1,35,2,1
7982,6753,342021,1,35,2,1
8027,6853,342031,1,35,2,1
8074,7007,342041,1,35,2,1
8129,7183,342051,1,35,2,1
8190,7381,342061,1,35,2,1
8243,7595,342071,1,35,2,1
8299,7743,342081,1,35,2,1
8361,7808,342091,1,35,2,1
8399,7818,342101,1,35,2,1
8419,7783,342111,1,35,2,1
8424,7694,342121,1,35,2,1
8424,7570,342131,1,35,2,1
8418,7397,342141,1,35,2,1
8418,7165,342151,1,35,2,1
8442,6893,342161,1,35,2,1
8480,6551,342171,1,35,2,1
8541,6131,342181,1,35,2,1
8642,5660,342191,1,35,2,1
8770,5277,342201,1,35,2,1
8854,5027,342211,1,35,2,1
8903,4866,342221,1,35,2,1
8929,4763,342231,1,35,2,1
8935,4729,342241,1,35,2,1
8877,4742,342251,1,35,2,1
8777,4791,342261,1,35,2,1
8664,4881,342271,1,35,2,1
8535,4999,342281,1,35,2,1
4821,5886,344064,0,35,3,1
4821,5886,344074,1,35,3,1
4813,5995,344084,1,35,3,1
4805,6115,344094,1,35,3,1
4797,6276,344104,1,35,3,1
4772,6463,344114,1,35,3,1
4736,6612,344124,1,35,3,1
4710,6737,344134,1,35,3,1
4685,6785,344144,1,35,3,1
4660,6785,344154,1,35,3,1
4648,6762,344164,1,35,3,1
4626,6693,344174,1,35,3,1
4598,6541,344184,1,35,3,1
4580,6334,344194,1,35,3,1
4561,6044,344204,1,35,3,1
4540,5711,344214,1,35,3,1
4519,5350,344224,1,35,3,1
4519,4974,344234,1,35,3,1
4568,4670,344244,1,35,3,1
4652,4413,344254,1,35,3,1
4786,4339,344264,1,35,3,1
4916,4391,344274,1,35,3,1
5044,4526,344284,1,35,3,1
5173,4707,344294,1,35,3,1
5267,4889,344304,1,35,3,1
5338,5069,344314,1,35,3,1
5370,5241,344324,1,35,3,1
5370,5411,344334,1,35,3,1
5338,5551,344344,1,35,3,1
5283,5666,344354,1,35,3,1
5210,5765,344364,1,35,3,1
5124,5781,344374,1,35,3,1
5048,5738,344384,1,35,3,1
4976,5657,344394,1,35,3,1
4910,5509,344404,1,35,3,1
4873,5290,344414,1,35,3,1
4855,5024,344424,1,35,3,1
4855,4768,344434,1,35,3,1
4903,4582,344444,1,35,3,1
4974,4443,344454,1,35,3,1
5077,4443,344464,1,35,3,1
5193,4533,344474,1,35,3,1
5317,4690,344484,1,35,3,1
5400,4899,344494,1,35,3,1
5456,5087,344504,1,35,3,1
5493,5260,344514,1,35,3,1
5509,5395,344524,1,35,3,1
5515,5455,344534,1,35,3,1
5515,5464,344544,1,35,3,1
5496,5430,344554,1,35,3,1
5478,5334,344564,1,35,3,1
5458,5198,344574,1,35,3,1
5440,5088,344584,1,35,3,1
5440,5045,344594,1,35,3,1
5600,6120,344805,0,35,3,1
5532,6095,344815,1,35,3,1
5509,6106,344825,1,35,3,1
5500,6168,344835,1,35,3,1
5520,6291,344845,1,35,3,1
5554,6455,344855,1,35,3,1
5584,6599,344865,1,35,3,1
5616,6701,344875,1,35,3,1
5648,6774,344885,1,35,3,1
5679,6793,344895,1,35,3,1
5692,6786,344905,1,35,3,1
5692,6762,344915,1,35,3,1
5679,6690,344925,1,35,3,1
5661,6531,344935,1,35,3,1
5639,6315,344945,1,35,3,1
5632,6010,344955,1,35,3,1
5625,5699,344965,1,35,3,1
5649,5383,344975,1,35,3,1
5692,5091,344985,1,35,3,1
5769,4884,344995,1,35,3,1
5846,4734,345005,1,35,3,1
5899,4671,345015,1,35,3,1
5936,4671,345025,1,35,3,1
5970,4719,345035,1,35,3,1
5999,4835,345045,1,35,3,1
6024,5001,345055,1,35,3,1
6060,5200,345065,1,35,3,1
6096,5429,345075,1,35,3,1
6131,5644,345085,1,35,3,1
6155,5849,345095,1,35,3,1
6155,5982,345105,1,35,3,1
6134,6043,345115,1,35,3,1
6081,6055,345125,1,35,3,1
6007,6027,345135,1,35,3,1
5920,5930,345145,1,35,3,1
5848,5786,345155,1,35,3,1
5778,5593,345165,1,35,3,1
5757,5419,345175,1,35,3,1
5768,5258,345185,1,35,3,1
5835,5155,345195,1,35,3,1
5919,5054,345205,1,35,3,1
6015,4994,345215,1,35,3,1
6105,4962,345225,1,35,3,1
6196,4979,345235,1,35,3,1
6292,5051,345245,1,35,3,1
6376,5159,345255,1,35,3,1
6450,5356,345265,1,35,3,1
6527,5572,345275,1,35,3,1
6536,6106,345346,0,35,3,1
6508,5909,345356,1,35,3,1
6449,5775,345366,1,35,3,1
6418,5619,345376,1,35,3,1
6406,5500,345386,1,35,3,1
6427,5426,345396,1,35,3,1
6465,5382,345406,1,35,3,1
6514,5327,345416,1,35,3,1
6546,5300,345426,1,35,3,1
6579,5292,345436,1,35,3,1
6612,5351,345446,1,35,3,1
6653,5510,345456,1,35,3,1
6708,5737,345466,1,35,3,1
6773,5956,345476,1,35,3,1
6832,6151,345486,1,35,3,1
6872,6331,345496,1,35,3,1
6900,6509,345506,1,35,3,1
6917,6640,345516,1,35,3,1
6917,6739,345526,1,35,3,1
6898,6789,345536,1,35,3,1
6882,6804,345546,1,35,3,1
6865,6795,345556,1,35,3,1
6846,6788,345566,1,35,3,1
6846,6788,345576,1,35,3,1
6846,6788,345586,1,35,3,1
6846,6782,345596,1,35,3,1
6857,6774,345606,1,35,3,1
6868,6766,345616,1,35,3,1
6879,6761,345626,1,35,3,1
6885,6761,345636,1,35,3,1
6890,6761,345646,1,35,3,1
6890,6766,345656,1,35,3,1
6890,6766,345666,1,35,3,1
6890,6766,345676,1,35,3,1
6890,6766,345686,1,35,3,1
6890,6766,345696,1,35,3,1
6890,6766,345706,1,35,3,1
6890,6766,345716,1,35,3,1
6890,6766,345726,1,35,3,1
6890,6766,345736,1,35,3,1
6890,6766,345746,1,35,3,1
6890,6766,345756,1,35,3,1
6890,6766,345766,1,35,3,1
6890,6760,345776,1,35,3,1
6885,6750,345786,1,35,3,1
6885,6710,345796,1,35,3,1
6885,6649,345806,1,35,3,1
6899,6493,345816,1,35,3,1
6926,6214,345826,1,35,3,1
6964,5854,345836,1,35,3,1
7030,5362,345846,1,35,3,1
7115,4832,345856,1,35,3,1
7224,4277,345866,1,35,3,1
7309,3888,345876,1,35,3,1
7377,3653,345886,1,35,3,1
7391,3520,345896,1,35,3,1
7391,3476,345906,1,35,3,1
7391,3476,345916,1,35,3,1
7345,3513,345926,1,35,3,1
7295,3572,345936,1,35,3,1
7243,3634,345946,1,35,3,1
7210,3722,345956,1,35,3,1
7181,3827,345966,1,35,3,1
7158,3989,345976,1,35,3,1
7043,6185,346077,0,35,3,1
7137,6256,346087,1,35,3,1
7144,6241,346097,1,35,3,1
7180,6153,346107,1,35,3,1
7236,6016,346117,1,35,3,1
7286,5876,346127,1,35,3,1
7317,5789,346137,1,35,3,1
7335,5737,346147,1,35,3,1
7353,5737,346157,1,35,3,1
7380,5795,346167,1,35,3,1
7414,5887,346177,1,35,3,1
7443,6025,346187,1,35,3,1
7472,6180,346197,1,35,3,1
7489,6346,346207,1,35,3,1
7498,6486,346217,1,35,3,1
7511,6572,346227,1,35,3,1
7527,6621,346237,1,35,3,1
7549,6607,346247,1,35,3,1
7576,6558,346257,1,35,3,1
7609,6485,346267,1,35,3,1
7645,6349,346277,1,35,3,1
7669,6233,346287,1,35,3,1
7686,6131,346297,1,35,3,1
7714,6118,346307,1,35,3,1
7761,6186,346317,1,35,3,1
7821,6309,346327,1,35,3,1
7899,6518,346337,1,35,3,1
7980,6721,346347,1,35,3,1
8043,6920,346357,1,35,3,1
8094,7011,346367,1,35,3,1
8119,7019,346377,1,35,3,1
8130,6972,346387,1,35,3,1
8130,6876,346397,1,35,3,1
8138,6773,346407,1,35,3,1
8148,6666,346417,1,35,3,1
8165,6577,346427,1,35,3,1
8203,6548,346437,1,35,3,1
8255,6560,346447,1,35,3,1
8330,6627,346457,1,35,3,1
8405,6729,346467,1,35,3,1
8479,6855,346477,1,35,3,1
8545,6933,346487,1,35,3,1
8595,6969,346497,1,35,3,1
8635,6976,346507,1,35,3,1
8650,6961,346517,1,35,3,1
8661,6921,346527,1,35,3,1
8670,6864,346537,1,35,3,1
8689,6845,346547,1,35,3,1
8712,6857,346557,1,35,3,1
8739,6890,346567,1,35,3,1
8767,6953,346577,1,35,3,1
8782,7041,346587,1,35,3,1
8790,7147,346597,1,35,3,1
8780,7279,346607,1,35,3,1
8767,7412,346617,1,35,3,1
8751,7458,346627,1,35,3,1
8751,7445,346637,1,35,3,1
8751,7433,346647,1,35,3,1
8751,7389,346657,1,35,3,1
8767,7323,346667,1,35,3,1
8795,7221,346677,1,35,3,1
8833,7059,346687,1,35,3,1
8879,6857,346697,1,35,3,1
8951,6529,346707,1,35,3,1
9039,6102,346717,1,35,3,1
9129,5608,346727,1,35,3,1
9244,5098,346737,1,35,3,1
9375,4759,346747,1,35,3,1
9473,4534,346757,1,35,3,1
9517,4384,346767,1,35,3,1
9526,4328,346777,1,35,3,1
9465,4334,346787,1,35,3,1
9358,4378,346797,1,35,3,1
9221,4425,346807,1,35,3,1
9087,4474,346817,1,35,3,1
8941,4566,346827,1,35,3,1
8788,4688,346837,1,35,3,1
8689,4873,346847,1,35,3,1
8673,5032,346857,1,35,3,1
8713,5174,346867,1,35,3,1
3890,6196,349192,0,35,4,1
3872,6492,349202,1,35,4,1
3872,6598,349212,1,35,4,1
3879,6668,349222,1,35,4,1
3888,6705,349232,1,35,4,1
3897,6722,349242,1,35,4,1
3905,6722,349252,1,35,4,1
3905,6722,349262,1,35,4,1
3905,6670,349272,1,35,4,1
3923,6584,349282,1,35,4,1
3946,6346,349292,1,35,4,1
3976,6006,349302,1,35,4,1
4004,5598,349312,1,35,4,1
4031,5157,349322,1,35,4,1
4058,4766,349332,1,35,4,1
4119,4408,349342,1,35,4,1
4206,4142,349352,1,35,4,1
4309,4032,349362,1,35,4,1
4398,4026,349372,1,35,4,1
4487,4071,349382,1,35,4,1
4567,4167,349392,1,35,4,1
4640,4297,349402,1,35,4,1
4685,4472,349412,1,35,4,1
4716,4669,349422,1,35,4,1
4738,4880,349432,1,35,4,1
4729,5074,349442,1,35,4,1
4678,5244,349452,1,35,4,1
4600,5399,349462,1,35,4,1
4521,5446,349472,1,35,4,1
4445,5415,349482,1,35,4,1
4371,5332,349492,1,35,4,1
4317,5163,349502,1,35,4,1
4276,4913,349512,1,35,4,1
4276,4610,349522,1,35,4,1
4304,4275,349532,1,35,4,1
4354,3970,349542,1,35,4,1
4420,3851,349552,1,35,4,1
4527,3851,349562,1,35,4,1
4662,3937,349572,1,35,4,1
4803,4144,349582,1,35,4,1
4895,4430,349592,1,35,4,1
4963,6272,349873,0,35,4,1
4924,6556,349883,1,35,4,1
4918,6626,349893,1,35,4,1
4918,6654,349903,1,35,4,1
4938,6654,349913,1,35,4,1
4968,6621,349923,1,35,4,1
5014,6500,349933,1,35,4,1
5065,6322,349943,1,35,4,1
5121,6027,349953,1,35,4,1
5169,5672,349963,1,35,4,1
5213,5277,349973,1,35,4,1
5265,4875,349983,1,35,4,1
5322,4478,349993,1,35,4,1
5390,4232,350003,1,35,4,1
5440,4085,350013,1,35,4,1
5479,4104,350023,1,35,4,1
5536,4229,350033,1,35,4,1
5591,4425,350043,1,35,4,1
5644,4670,350053,1,35,4,1
5711,4929,350063,1,35,4,1
5781,5198,350073,1,35,4,1
5826,5472,350083,1,35,4,1
5853,5705,350093,1,35,4,1
5853,5912,350103,1,35,4,1
5845,6021,350113,1,35,4,1
5832,6043,350123,1,35,4,1
5789,6007,350133,1,35,4,1
5736,5923,350143,1,35,4,1
5677,5744,350153,1,35,4,1
5625,5501,350163,1,35,4,1
5589,5177,350173,1,35,4,1
5563,4856,350183,1,35,4,1
5538,4536,350193,1,35,4,1
5538,4304,350203,1,35,4,1
5555,4191,350213,1,35,4,1
5630,4158,350223,1,35,4,1
5741,4296,350233,1,35,4,1
5876,4523,350243,1,35,4,1
6002,4809,350253,1,35,4,1
6134,4998,350263,1,35,4,1
6256,5149,350273,1,35,4,1
6287,5617,350403,0,35,4,1
6294,5382,350413,1,35,4,1
6278,5209,350423,1,35,4,1
6256,5024,350433,1,35,4,1
6277,4884,350443,1,35,4,1
6298,4793,350453,1,35,4,1
6318,4736,350463,1,35,4,1
6353,4720,350473,1,35,4,1
6390,4756,350483,1,35,4,1
6431,4826,350493,1,35,4,1
6468,4972,350503,1,35,4,1
6503,5178,350513,1,35,4,1
6536,5424,350523,1,35,4,1
6570,5659,350533,1,35,4,1
6609,5861,350543,1,35,4,1
6654,6041,350553,1,35,4,1
6708,6131,350563,1,35,4,1
6744,6160,350573,1,35,4,1
6769,6149,350583,1,35,4,1
6788,6088,350593,1,35,4,1
6805,5959,350603,1,35,4,1
6821,5785,350613,1,35,4,1
6836,5552,350623,1,35,4,1
6860,5260,350633,1,35,4,1
6899,4929,350643,1,35,4,1
6956,4569,350653,1,35,4,1
7026,4203,350663,1,35,4,1
7079,3832,350673,1,35,4,1
7113,3507,350683,1,35,4,1
7134,3240,350693,1,35,4,1
7134,3013,350703,1,35,4,1
7118,2915,350713,1,35,4,1
7085,2934,350723,1,35,4,1
7006,3030,350733,1,35,4,1
6906,3225,350743,1,35,4,1
6793,3460,350753,1,35,4,1
6682,3723,350763,1,35,4,1
6623,3991,350773,1,35,4,1
7139,5695,350904,0,35,4,1
7307,5464,350914,1,35,4,1
7346,5257,350924,1,35,4,1
7356,5016,350934,1,35,4,1
7383,4864,350944,1,35,4,1
7399,4812,350954,1,35,4,1
7407,4828,350964,1,35,4,1
7423,4889,350974,1,35,4,1
7423,5011,350984,1,35,4,1
7407,5174,350994,1,35,4,1
7400,5375,351004,1,35,4,1
7371,5577,351014,1,35,4,1
7328,5801,351024,1,35,4,1
7264,6040,351034,1,35,4,1
7205,6210,351044,1,35,4,1
7178,6280,351054,1,35,4,1
7171,6280,351064,1,35,4,1
7163,6280,351074,1,35,4,1
7157,6239,351084,1,35,4,1
7152,6182,351094,1,35,4,1
7165,6047,351104,1,35,4,1
7189,5869,351114,1,35,4,1
7212,5662,351124,1,35,4,1
7238,5498,351134,1,35,4,1
7270,5395,351144,1,35,4,1
7310,5334,351154,1,35,4,1
7370,5355,351164,1,35,4,1
7444,5464,351174,1,35,4,1
7502,5633,351184,1,35,4,1
7560,5854,351194,1,35,4,1
7603,6050,351204,1,35,4,1
7636,6229,351214,1,35,4,1
7664,6350,351224,1,35,4,1
7676,6370,351234,1,35,4,1
7676,6322,351244,1,35,4,1
7676,6213,351254,1,35,4,1
7676,6083,351264,1,35,4,1
7686,5940,351274,1,35,4,1
7700,5795,351284,1,35,4,1
7720,5712,351294,1,35,4,1
7751,5671,351304,1,35,4,1
7805,5702,351314,1,35,4,1
7874,5815,351324,1,35,4,1
7938,5984,351334,1,35,4,1
8002,6173,351344,1,35,4,1
8066,6368,351354,1,35,4,1
8122,6521,351364,1,35,4,1
8175,6645,351374,1,35,4,1
8221,6668,351384,1,35,4,1
8251,6631,351394,1,35,4,1
8269,6555,351404,1,35,4,1
8280,6418,351414,1,35,4,1
8280,6254,351424,1,35,4,1
8272,6072,351434,1,35,4,1
8272,5971,351444,1,35,4,1
8286,5953,351454,1,35,4,1
8317,5990,351464,1,35,4,1
8366,6097,351474,1,35,4,1
8419,6245,351484,1,35,4,1
8479,6420,351494,1,35,4,1
8526,6583,351504,1,35,4,1
8565,6689,351514,1,35,4,1
8595,6757,351524,1,35,4,1
8611,6737,351534,1,35,4,1
8618,6676,351544,1,35,4,1
8632,6587,351554,1,35,4,1
8652,6518,351564,1,35,4,1
8683,6454,351574,1,35,4,1
8729,6438,351584,1,35,4,1
8785,6452,351594,1,35,4,1
8841,6528,351604,1,35,4,1
8872,6634,351614,1,35,4,1
8886,6759,351624,1,35,4,1
8864,6852,351634,1,35,4,1
8829,6916,351644,1,35,4,1
