x,y,time,button,user,signature,genuine
3653,6114,687908,1,25,2,1
3643,6008,687918,1,25,2,1
3650,5879,687928,1,25,2,1
3684,5695,687938,1,25,2,1
3723,5498,687948,1,25,2,1
3769,5293,687958,1,25,2,1
3813,5137,687968,1,25,2,1
3850,5034,687978,1,25,2,1
3884,4966,687988,1,25,2,1
3877,5659,688079,0,25,2,1
4116,5888,688089,1,25,2,1
4159,5996,688099,1,25,2,1
4127,6081,688109,1,25,2,1
4233,6151,688119,1,25,2,1
4344,6241,688129,1,25,2,1
4458,6329,688139,1,25,2,1
4593,6424,688149,1,25,2,1
4738,6524,688159,1,25,2,1
4889,6602,688169,1,25,2,1
4800,6455,688249,0,25,2,1
4729,6344,688259,1,25,2,1
4664,6315,688269,1,25,2,1
4627,6276,688279,1,25,2,1
4607,6247,688289,1,25,2,1
4588,6163,688299,1,25,2,1
4554,6042,688309,1,25,2,1
4524,5848,688319,1,25,2,1
4501,5621,688329,1,25,2,1
4515,5373,688339,1,25,2,1
4552,5196,688349,1,25,2,1
4642,5123,688359,1,25,2,1
4775,5123,688369,1,25,2,1
4937,5194,688379,1,25,2,1
5090,5327,688389,1,25,2,1
5239,5498,688399,1,25,2,1
5314,5622,688409,1,25,2,1
5340,5714,688419,1,25,2,1
5285,5784,688429,1,25,2,1
5167,5827,688439,1,25,2,1
5008,5811,688449,1,25,2,1
4844,5755,688459,1,25,2,1
4681,5687,688469,1,25,2,1
4518,5631,688479,1,25,2,1
4444,5605,688489,1,25,2,1
4430,5597,688499,1,25,2,1
4455,5609,688509,1,25,2,1
4560,5666,688519,1,25,2,1
4730,5752,688529,1,25,2,1
4942,5866,688539,1,25,2,1
5147,5985,688549,1,25,2,1
5355,6107,688559,1,25,2,1
5497,6199,688569,1,25,2,1
5593,6253,688579,1,25,2,1
5630,6282,688589,1,25,2,1
5630,6282,688599,1,25,2,1
5614,6225,688609,1,25,2,1
5570,6140,688619,1,25,2,1
5521,5972,688629,1,25,2,1
5468,5797,688639,1,25,2,1
5463,5618,688649,1,25,2,1
5489,5469,688659,1,25,2,1
5535,5369,688669,1,25,2,1
5612,5303,688679,1,25,2,1
5721,5312,688689,1,25,2,1
5852,5389,688699,1,25,2,1
5987,5512,688709,1,25,2,1
6112,5655,688719,1,25,2,1
6229,5795,688729,1,25,2,1
6288,5932,688739,1,25,2,1
6304,6014,688749,1,25,2,1
6290,6035,688759,1,25,2,1
6267,6016,688769,1,25,2,1
6239,5956,688779,1,25,2,1
6207,5859,688789,1,25,2,1
6196,5738,688799,1,25,2,1
6196,5675,688809,1,25,2,1
6215,5635,688819,1,25,2,1
6244,5611,688829,1,25,2,1
6275,5611,688839,1,25,2,1
6315,5631,688849,1,25,2,1
6350,5666,688859,1,25,2,1
6379,5718,688869,1,25,2,1
6392,5797,688879,1,25,2,1
6392,5895,688889,1,25,2,1
6372,6019,688899,1,25,2,1
6338,6152,688909,1,25,2,1
6298,6290,688919,1,25,2,1
6253,6329,688929,1,25,2,1
6226,6321,688939,1,25,2,1
6216,6283,688949,1,25,2,1
6216,6197,688959,1,25,2,1
6268,6109,688969,1,25,2,1
6349,6019,688979,1,25,2,1
6450,5963,688989,1,25,2,1
6592,5953,688999,1,25,2,1
6763,5975,689009,1,25,2,1
6952,6028,689019,1,25,2,1
7126,6108,689029,1,25,2,1
7278,6206,689039,1,25,2,1
7414,6307,689049,1,25,2,1
7497,6411,689059,1,25,2,1
7523,6518,689069,1,25,2,1
7510,6581,689079,1,25,2,1
7465,6581,689089,1,25,2,1
7380,6541,689099,1,25,2,1
7267,6450,689109,1,25,2,1
7150,6330,689119,1,25,2,1
7064,6191,689129,1,25,2,1
6999,6087,689139,1,25,2,1
6968,6014,689149,1,25,2,1
6984,5962,689159,1,25,2,1
7032,5918,689169,1,25,2,1
7114,5893,689179,1,25,2,1
7114,5893,689189,3,25,2,1
7367,5906,689199,3,25,2,1
7504,5960,689209,3,25,2,1
7607,6035,689219,3,25,2,1
7688,6111,689229,3,25,2,1
7707,6181,689239,3,25,2,1
7682,6241,689249,3,25,2,1
7628,6281,689259,3,25,2,1
7560,6307,689269,3,25,2,1
7496,6293,689279,3,25,2,1
7476,6277,689289,3,25,2,1
7483,6255,689299,3,25,2,1
7526,6228,689309,3,25,2,1
7610,6202,689319,3,25,2,1
7720,6191,689329,3,25,2,1
7866,6191,689339,3,25,2,1
8003,6167,689349,3,25,2,1
8135,6075,689359,3,25,2,1
8220,5935,689369,3,25,2,1
8271,5656,689379,3,25,2,1
8299,5308,689389,3,25,2,1
8294,4914,689399,3,25,2,1
8269,4545,689409,3,25,2,1
8231,4253,689419,3,25,2,1
8241,4012,689429,3,25,2,1
8253,3874,689439,3,25,2,1
8282,3796,689449,3,25,2,1
8320,3759,689459,3,25,2,1
8353,3754,689469,3,25,2,1
8380,3762,689479,3,25,2,1
8385,3780,689489,3,25,2,1
8377,3790,689499,3,25,2,1
8371,3808,689509,3,25,2,1
8354,3832,689519,3,25,2,1
8329,3847,689529,3,25,2,1
8320,3860,689539,3,25,2,1
8311,3869,689549,3,25,2,1
8304,3898,689559,3,25,2,1
8298,3940,689569,3,25,2,1
8298,3940,689579,2,25,2,1
8305,4047,689589,2,25,2,1
8287,4136,689599,2,25,2,1
8212,4198,689609,2,25,2,1
8141,4298,689619,2,25,2,1
8100,4424,689629,2,25,2,1
8076,4576,689639,2,25,2,1
8076,4576,689649,2,25,2,1
3726,5289,691824,2,25,3,1
2906,6120,692055,0,25,3,1
2866,6207,692065,1,25,3,1
2847,6272,692075,1,25,3,1
2829,6307,692085,1,25,3,1
2829,6322,692095,1,25,3,1
2834,6301,692105,1,25,3,1
2846,6187,692115,1,25,3,1
2855,6011,692125,1,25,3,1
2862,5773,692135,1,25,3,1
2869,5636,692145,1,25,3,1
2911,5566,692155,1,25,3,1
3001,5566,692165,1,25,3,1
3122,5672,692175,1,25,3,1
3286,5844,692185,1,25,3,1
3474,6094,692195,1,25,3,1
3678,6342,692205,1,25,3,1
3816,6529,692215,1,25,3,1
3887,6677,692225,1,25,3,1
3914,6733,692235,1,25,3,1
3909,6721,692245,1,25,3,1
3879,6663,692255,1,25,3,1
3764,6375,692275,0,25,3,1
3764,6375,692285,1,25,3,1
3557,6060,692295,1,25,3,1
3517,5996,692305,1,25,3,1
3488,5908,692315,1,25,3,1
3488,5773,692325,1,25,3,1
3511,5608,692335,1,25,3,1
3555,5398,692345,1,25,3,1
3617,5194,692355,1,25,3,1
3695,4993,692365,1,25,3,1
3784,4875,692375,1,25,3,1
3852,4812,692385,1,25,3,1
3728,5202,692485,0,25,3,1
3845,5440,692495,1,25,3,1
3901,5534,692505,1,25,3,1
3981,5630,692515,1,25,3,1
4095,5744,692525,1,25,3,1
4231,5869,692535,1,25,3,1
4359,5989,692545,1,25,3,1
4489,6092,692555,1,25,3,1
4622,6185,692565,1,25,3,1
4731,6251,692575,1,25,3,1
4606,6221,692645,0,25,3,1
4578,6084,692655,1,25,3,1
4509,6035,692665,1,25,3,1
4481,5977,692675,1,25,3,1
4481,5912,692685,1,25,3,1
4445,5829,692695,1,25,3,1
4393,5688,692705,1,25,3,1
4328,5509,692715,1,25,3,1
4265,5284,692725,1,25,3,1
4249,5103,692735,1,25,3,1
4263,4952,692745,1,25,3,1
4336,4865,692755,1,25,3,1
4459,4845,692765,1,25,3,1
4615,4869,692775,1,25,3,1
4781,4962,692785,1,25,3,1
4931,5087,692795,1,25,3,1
5047,5234,692805,1,25,3,1
5146,5356,692815,1,25,3,1
5171,5449,692825,1,25,3,1
5133,5522,692835,1,25,3,1
4609,5424,692886,0,25,3,1
4364,5238,692896,1,25,3,1
4268,5210,692906,1,25,3,1
4238,5194,692916,1,25,3,1
4253,5185,692926,1,25,3,1
4298,5202,692936,1,25,3,1
4390,5255,692946,1,25,3,1
4539,5331,692956,1,25,3,1
4725,5443,692966,1,25,3,1
4924,5564,692976,1,25,3,1
5119,5692,692986,1,25,3,1
5291,5808,692996,1,25,3,1
5291,5808,693006,2,25,3,1
5525,5980,693016,2,25,3,1
5540,6057,693026,2,25,3,1
5514,6098,693036,2,25,3,1
5514,6098,693046,3,25,3,1
5432,6060,693056,3,25,3,1
5373,5999,693066,3,25,3,1
5304,5933,693076,3,25,3,1
5271,5810,693086,3,25,3,1
5262,5687,693096,3,25,3,1
5273,5563,693106,3,25,3,1
5308,5424,693116,3,25,3,1
5359,5297,693126,3,25,3,1
5435,5222,693136,3,25,3,1
5518,5177,693146,3,25,3,1
5614,5187,693156,3,25,3,1
5716,5246,693166,3,25,3,1
5815,5338,693176,3,25,3,1
5913,5448,693186,3,25,3,1
5973,5568,693196,3,25,3,1
5987,5694,693206,3,25,3,1
5971,5793,693216,3,25,3,1
5933,5853,693226,3,25,3,1
5898,5887,693236,3,25,3,1
5866,5875,693246,3,25,3,1
5851,5809,693256,3,25,3,1
5866,5708,693266,3,25,3,1
5901,5559,693276,3,25,3,1
5951,5445,693286,3,25,3,1
6017,5355,693296,3,25,3,1
6093,5300,693306,3,25,3,1
6173,5291,693316,3,25,3,1
6250,5312,693326,3,25,3,1
6312,5384,693336,3,25,3,1
6364,5479,693346,3,25,3,1
6383,5590,693356,3,25,3,1
6372,5709,693366,3,25,3,1
6340,5855,693376,3,25,3,1
6286,6019,693386,3,25,3,1
6232,6161,693396,3,25,3,1
6179,6235,693406,3,25,3,1
6147,6265,693416,3,25,3,1
6139,6270,693426,3,25,3,1
6146,6234,693436,3,25,3,1
6146,6170,693446,3,25,3,1
6175,6024,693456,3,25,3,1
6229,5909,693466,3,25,3,1
6329,5815,693476,3,25,3,1
6467,5755,693486,3,25,3,1
6631,5741,693496,3,25,3,1
6833,5757,693506,3,25,3,1
7012,5822,693516,3,25,3,1
7175,5900,693526,3,25,3,1
7298,5987,693536,3,25,3,1
7378,6082,693546,3,25,3,1
7430,6198,693556,3,25,3,1
7449,6327,693566,3,25,3,1
7439,6482,693576,3,25,3,1
7410,6574,693586,3,25,3,1
7344,6623,693596,3,25,3,1
7235,6602,693606,3,25,3,1
7096,6530,693616,3,25,3,1
6956,6424,693626,3,25,3,1
6823,6321,693636,3,25,3,1
6695,6231,693646,3,25,3,1
6652,6149,693656,3,25,3,1
6670,6092,693666,3,25,3,1
6728,6020,693676,3,25,3,1
6839,5937,693686,3,25,3,1
6971,5862,693696,3,25,3,1
7118,5826,693706,3,25,3,1
7277,5815,693716,3,25,3,1
7438,5867,693726,3,25,3,1
7589,5956,693736,3,25,3,1
7732,6070,693746,3,25,3,1
7854,6190,693756,3,25,3,1
7908,6270,693766,3,25,3,1
7917,6323,693776,3,25,3,1
7877,6323,693786,3,25,3,1
7806,6256,693796,3,25,3,1
7715,6139,693806,3,25,3,1
7625,5962,693816,3,25,3,1
7561,5740,693826,3,25,3,1
7515,5489,693836,3,25,3,1
7500,5204,693846,3,25,3,1
7514,4889,693856,3,25,3,1
7548,4555,693866,3,25,3,1
7594,4277,693876,3,25,3,1
7644,4043,693886,3,25,3,1
7704,3838,693896,3,25,3,1
7768,3716,693906,3,25,3,1
7833,3650,693916,3,25,3,1
7885,3622,693926,3,25,3,1
7925,3622,693936,3,25,3,1
7956,3622,693946,3,25,3,1
7962,3631,693956,3,25,3,1
7962,3631,693966,3,25,3,1
7948,3631,693976,3,25,3,1
7925,3637,693986,3,25,3,1
7889,3650,693996,3,25,3,1
7844,3669,694006,3,25,3,1
7844,3669,694016,2,25,3,1
7843,3802,694026,2,25,3,1
7865,3911,694036,2,25,3,1
7846,4030,694046,2,25,3,1
7871,4157,694056,2,25,3,1
7924,4337,694066,2,25,3,1
8029,4599,694076,2,25,3,1
8029,4599,694086,2,25,3,1
3904,6097,696161,2,25,4,1
2620,6247,696451,0,25,4,1
2620,6247,696461,1,25,4,1
2625,6574,696471,1,25,4,1
2577,6606,696481,1,25,4,1
2582,6556,696491,1,25,4,1
2603,6366,696501,1,25,4,1
2635,6090,696511,1,25,4,1
2679,5758,696521,1,25,4,1
2761,5536,696531,1,25,4,1
2867,5428,696541,1,25,4,1
3005,5395,696551,1,25,4,1
3175,5455,696561,1,25,4,1
3367,5621,696571,1,25,4,1
3583,5857,696581,1,25,4,1
3800,6143,696591,1,25,4,1
3932,6371,696601,1,25,4,1
4006,6560,696611,1,25,4,1
4006,6683,696621,1,25,4,1
3964,6723,696631,1,25,4,1
3811,6587,696661,0,25,4,1
3601,6246,696671,1,25,4,1
3513,6110,696681,1,25,4,1
3451,5974,696691,1,25,4,1
3405,5837,696701,1,25,4,1
3405,5679,696711,1,25,4,1
3428,5461,696721,1,25,4,1
3476,5203,696731,1,25,4,1
3544,4931,696741,1,25,4,1
3624,4704,696751,1,25,4,1
3713,4508,696761,1,25,4,1
3789,4412,696771,1,25,4,1
3849,4397,696781,1,25,4,1
3542,5526,696872,0,25,4,1
3739,5625,696882,1,25,4,1
3747,5717,696892,1,25,4,1
3817,5792,696902,1,25,4,1
3928,5856,696912,1,25,4,1
4049,5969,696922,1,25,4,1
4207,6079,696932,1,25,4,1
4390,6182,696942,1,25,4,1
4561,6280,696952,1,25,4,1
4689,6342,696962,1,25,4,1
4788,6380,696972,1,25,4,1
4587,6109,697042,0,25,4,1
4519,6077,697052,1,25,4,1
4481,6077,697062,1,25,4,1
4463,6067,697072,1,25,4,1
4457,6043,697082,1,25,4,1
4430,5952,697092,1,25,4,1
4405,5769,697102,1,25,4,1
4384,5524,697112,1,25,4,1
4365,5292,697122,1,25,4,1
4384,5085,697132,1,25,4,1
4440,4974,697142,1,25,4,1
4520,4918,697152,1,25,4,1
4643,4940,697162,1,25,4,1
4781,5043,697172,1,25,4,1
4929,5201,697182,1,25,4,1
5060,5369,697192,1,25,4,1
5123,5516,697202,1,25,4,1
5141,5613,697212,1,25,4,1
5079,5684,697222,1,25,4,1
4954,5701,697232,1,25,4,1
4787,5659,697242,1,25,4,1
4580,5578,697252,1,25,4,1
4425,5506,697262,1,25,4,1
4305,5464,697272,1,25,4,1
4265,5441,697282,1,25,4,1
4291,5446,697292,1,25,4,1
4360,5493,697302,1,25,4,1
4501,5568,697312,1,25,4,1
4694,5677,697322,1,25,4,1
4921,5801,697332,1,25,4,1
5129,5934,697342,1,25,4,1
5299,6056,697352,1,25,4,1
5443,6124,697362,1,25,4,1
5493,6155,697372,1,25,4,1
5501,6140,697382,1,25,4,1
5480,6071,697392,1,25,4,1
5446,5966,697402,1,25,4,1
5414,5810,697412,1,25,4,1
5383,5650,697422,1,25,4,1
5400,5482,697432,1,25,4,1
5463,5308,697442,1,25,4,1
5557,5193,697452,1,25,4,1
5672,5119,697462,1,25,4,1
5816,5108,697472,1,25,4,1
5980,5160,697482,1,25,4,1
6132,5253,697492,1,25,4,1
6278,5385,697502,1,25,4,1
6349,5490,697512,1,25,4,1
6372,5578,697522,1,25,4,1
6367,5679,697532,1,25,4,1
6347,5775,697542,1,25,4,1
6317,5840,697552,1,25,4,1
6297,5886,697562,1,25,4,1
6303,5874,697572,1,25,4,1
6326,5860,697582,1,25,4,1
6371,5791,697592,1,25,4,1
6426,5687,697602,1,25,4,1
6488,5584,697612,1,25,4,1
6531,5481,697622,1,25,4,1
6552,5396,697632,1,25,4,1
6557,5325,697642,1,25,4,1
6544,5281,697652,1,25,4,1
6536,5291,697662,1,25,4,1
6504,5338,697672,1,25,4,1
6455,5430,697682,1,25,4,1
6409,5540,697692,1,25,4,1
6366,5661,697702,1,25,4,1
6347,5806,697712,1,25,4,1
6347,5918,697722,1,25,4,1
6375,6009,697732,1,25,4,1
6403,5999,697742,1,25,4,1
6427,5987,697752,1,25,4,1
6492,5893,697762,1,25,4,1
6577,5746,697772,1,25,4,1
6676,5654,697782,1,25,4,1
6799,5599,697792,1,25,4,1
6922,5569,697802,1,25,4,1
7036,5592,697812,1,25,4,1
7142,5658,697822,1,25,4,1
7230,5752,697832,1,25,4,1
7274,5851,697842,1,25,4,1
7289,5946,697852,1,25,4,1
7276,6031,697862,1,25,4,1
7256,6112,697872,1,25,4,1
7231,6170,697882,1,25,4,1
7218,6212,697892,1,25,4,1
7218,6200,697902,1,25,4,1
7231,6188,697912,1,25,4,1
7270,6159,697922,1,25,4,1
7340,6120,697932,1,25,4,1
7431,6099,697942,1,25,4,1
7525,6104,697952,1,25,4,1
7624,6127,697962,1,25,4,1
7727,6170,697972,1,25,4,1
7828,6223,697982,1,25,4,1
7895,6283,697992,1,25,4,1
7939,6312,698002,1,25,4,1
7916,6322,698012,1,25,4,1
7824,6322,698022,1,25,4,1
7686,6266,698032,1,25,4,1
7491,6192,698042,1,25,4,1
7305,6104,698052,1,25,4,1
7124,6028,698062,1,25,4,1
7025,5968,698072,1,25,4,1
6988,5919,698082,1,25,4,1
6993,5901,698092,1,25,4,1
7070,5901,698102,1,25,4,1
7230,5925,698112,1,25,4,1
7445,6005,698122,1,25,4,1
7691,6101,698132,1,25,4,1
7942,6209,698142,1,25,4,1
8138,6311,698152,1,25,4,1
8295,6354,698162,1,25,4,1
8366,6359,698172,1,25,4,1
8366,6295,698182,1,25,4,1
8313,6107,698192,1,25,4,1
8191,5837,698202,1,25,4,1
8095,5502,698212,1,25,4,1
8015,5174,698222,1,25,4,1
7951,4850,698232,1,25,4,1
7893,4609,698242,1,25,4,1
7865,4428,698252,1,25,4,1
7855,4286,698262,1,25,4,1
7855,4200,698272,1,25,4,1
7855,4160,698282,1,25,4,1
7862,4151,698292,1,25,4,1
7870,4151,698302,1,25,4,1
7870,4146,698312,1,25,4,1
7870,4146,698322,1,25,4,1
7875,4146,698332,1,25,4,1
7875,4146,698342,1,25,4,1
7875,4155,698352,1,25,4,1
7869,4177,698362,1,25,4,1
7856,4211,698372,1,25,4,1
7844,4253,698382,1,25,4,1
3016,6358,700867,0,25,5,1
3001,6503,700877,1,25,5,1
2963,6562,700887,1,25,5,1
2957,6571,700897,1,25,5,1
2969,6548,700907,1,25,5,1
3021,6432,700917,1,25,5,1
3085,6221,700927,1,25,5,1
3156,5946,700937,1,25,5,1
3245,5743,700947,1,25,5,1
3361,5668,700957,1,25,5,1
3494,5679,700967,1,25,5,1
3666,5769,700977,1,25,5,1
3843,5955,700987,1,25,5,1
4028,6204,700997,1,25,5,1
4167,6448,701007,1,25,5,1
4274,6590,701017,1,25,5,1
4269,6663,701027,1,25,5,1
4200,6709,701037,1,25,5,1
3974,6625,701068,0,25,5,1
3786,6331,701078,1,25,5,1
3734,6204,701088,1,25,5,1
3716,6093,701098,1,25,5,1
3728,5979,701108,1,25,5,1
3760,5860,701118,1,25,5,1
3809,5701,701128,1,25,5,1
3861,5518,701138,1,25,5,1
3927,5253,701148,1,25,5,1
4002,4982,701158,1,25,5,1
4080,4708,701168,1,25,5,1
4153,4549,701178,1,25,5,1
4202,4473,701188,1,25,5,1
3848,5496,701278,0,25,5,1
3953,5715,701288,1,25,5,1
3983,5796,701298,1,25,5,1
4055,5863,701308,1,25,5,1
4156,5922,701318,1,25,5,1
4280,6007,701328,1,25,5,1
4430,6098,701338,1,25,5,1
4598,6193,701348,1,25,5,1
4785,6292,701358,1,25,5,1
4908,6357,701368,1,25,5,1
4989,6400,701378,1,25,5,1
5034,6413,701388,1,25,5,1
4948,6274,701428,0,25,5,1
4830,6099,701438,1,25,5,1
4780,6056,701448,1,25,5,1
4738,6020,701458,1,25,5,1
4709,5990,701468,1,25,5,1
4698,5934,701478,1,25,5,1
4698,5820,701488,1,25,5,1
4691,5668,701498,1,25,5,1
4698,5481,701508,1,25,5,1
4744,5294,701518,1,25,5,1
4812,5107,701528,1,25,5,1
4905,5011,701538,1,25,5,1
5020,4981,701548,1,25,5,1
5150,4995,701558,1,25,5,1
5281,5072,701568,1,25,5,1
5388,5188,701578,1,25,5,1
5479,5330,701588,1,25,5,1
5497,5435,701598,1,25,5,1
5454,5522,701608,1,25,5,1
5371,5597,701618,1,25,5,1
5233,5647,701628,1,25,5,1
5080,5661,701638,1,25,5,1
4916,5650,701648,1,25,5,1
4774,5606,701658,1,25,5,1
4690,5575,701668,1,25,5,1
4644,5553,701678,1,25,5,1
4657,5553,701688,1,25,5,1
4717,5561,701698,1,25,5,1
4808,5579,701708,1,25,5,1
4929,5629,701718,1,25,5,1
5080,5701,701728,1,25,5,1
5251,5787,701738,1,25,5,1
5417,5895,701748,1,25,5,1
5578,6010,701758,1,25,5,1
5736,6131,701768,1,25,5,1
5840,6221,701778,1,25,5,1
5882,6272,701788,1,25,5,1
5882,6296,701798,1,25,5,1
5861,6296,701808,1,25,5,1
5822,6243,701818,1,25,5,1
5771,6162,701828,1,25,5,1
5737,6012,701838,1,25,5,1
5753,5840,701848,1,25,5,1
5802,5653,701858,1,25,5,1
5873,5497,701868,1,25,5,1
5962,5382,701878,1,25,5,1
6063,5295,701888,1,25,5,1
6175,5280,701898,1,25,5,1
6310,5361,701908,1,25,5,1
6310,5361,701918,3,25,5,1
6597,5672,701928,3,25,5,1
6674,5834,701938,3,25,5,1
6712,5986,701948,3,25,5,1
6692,6099,701958,3,25,5,1
6659,6186,701968,3,25,5,1
6616,6172,701978,3,25,5,1
6584,6140,701988,3,25,5,1
6584,6095,701998,3,25,5,1
6597,6011,702008,3,25,5,1
6639,5909,702018,3,25,5,1
6687,5795,702028,3,25,5,1
6742,5695,702038,3,25,5,1
6796,5621,702048,3,25,5,1
6840,5564,702058,3,25,5,1
6878,5540,702068,3,25,5,1
6892,5540,702078,3,25,5,1
6897,5564,702088,3,25,5,1
6897,5622,702098,3,25,5,1
