x,y,time,button,user,signature,genuine
4926,2355,68956734,1,32,2,1
4874,2314,68956744,1,32,2,1
4907,2354,68956754,1,32,2,1
4996,2517,68956764,1,32,2,1
5210,2763,68956774,1,32,2,1
5478,3087,68956784,1,32,2,1
5783,3417,68956794,1,32,2,1
6031,3752,68956804,1,32,2,1
6245,4032,68956814,1,32,2,1
6435,4216,68956824,1,32,2,1
6543,4335,68956834,1,32,2,1
6591,4384,68956844,1,32,2,1
6600,4392,68956854,1,32,2,1
6592,4374,68956864,1,32,2,1
6592,4374,68956874,1,32,2,1
6542,4285,68956884,1,32,2,1
6506,4194,68956894,1,32,2,1
6487,4115,68956904,1,32,2,1
6478,4030,68956914,1,32,2,1
6485,3936,68956924,1,32,2,1
6497,3828,68956934,1,32,2,1
6532,3711,68956944,1,32,2,1
6581,3646,68956954,1,32,2,1
6631,3622,68956964,1,32,2,1
6704,3622,68956974,1,32,2,1
6792,3697,68956984,1,32,2,1
6889,3811,68956994,1,32,2,1
6950,3953,68957004,1,32,2,1
6987,4073,68957014,1,32,2,1
7011,4197,68957024,1,32,2,1
7019,4315,68957034,1,32,2,1
7019,4428,68957044,1,32,2,1
7019,4469,68957054,1,32,2,1
7014,4474,68957064,1,32,2,1
7014,4456,68957074,1,32,2,1
7014,4377,68957084,1,32,2,1
7014,4264,68957094,1,32,2,1
7014,4128,68957104,1,32,2,1
7023,4036,68957114,1,32,2,1
7075,3984,68957124,1,32,2,1
7156,3959,68957134,1,32,2,1
7257,3971,68957144,1,32,2,1
7384,4026,68957154,1,32,2,1
7527,4109,68957164,1,32,2,1
7661,4204,68957174,1,32,2,1
7789,4312,68957184,1,32,2,1
7914,4428,68957194,1,32,2,1
7979,4539,68957204,1,32,2,1
8016,4646,68957214,1,32,2,1
8034,4706,68957224,1,32,2,1
8022,4736,68957234,1,32,2,1
7995,4743,68957244,1,32,2,1
7958,4743,68957254,1,32,2,1
7922,4737,68957264,1,32,2,1
7886,4723,68957274,1,32,2,1
7874,4723,68957284,1,32,2,1
7874,4723,68957294,1,32,2,1
7874,4723,68957304,1,32,2,1
7882,4729,68957314,1,32,2,1
7888,4734,68957324,1,32,2,1
7888,4734,68957334,1,32,2,1
7883,4734,68957344,1,32,2,1
7858,4718,68957354,1,32,2,1
7821,4671,68957364,1,32,2,1
7777,4601,68957374,1,32,2,1
7730,4508,68957384,1,32,2,1
7688,4414,68957394,1,32,2,1
7677,4345,68957404,1,32,2,1
7686,4293,68957414,1,32,2,1
7715,4269,68957424,1,32,2,1
7787,4282,68957434,1,32,2,1
7888,4321,68957444,1,32,2,1
8004,4396,68957454,1,32,2,1
8122,4472,68957464,1,32,2,1
8248,4551,68957474,1,32,2,1
8352,4598,68957484,1,32,2,1
8439,4620,68957494,1,32,2,1
8464,4592,68957504,1,32,2,1
8428,4510,68957514,1,32,2,1
8352,4392,68957524,1,32,2,1
8236,4224,68957534,1,32,2,1
8147,4138,68957544,1,32,2,1
8076,4106,68957554,1,32,2,1
8029,4073,68957564,1,32,2,1
8015,4073,68957574,1,32,2,1
8023,4095,68957584,1,32,2,1
8047,4146,68957594,1,32,2,1
8103,4228,68957595,1,32,2,1
8179,4330,68957605,1,32,2,1
8267,4442,68957615,1,32,2,1
8355,4552,68957625,1,32,2,1
8440,4659,68957635,1,32,2,1
8506,4750,68957645,1,32,2,1
8562,4832,68957655,1,32,2,1
8616,4914,68957665,1,32,2,1
8675,4995,68957675,1,32,2,1
8706,5076,68957685,1,32,2,1
8716,5111,68957695,1,32,2,1
8706,5143,68957705,1,32,2,1
8691,5156,68957715,1,32,2,1
8673,5156,68957725,1,32,2,1
8657,5156,68957735,1,32,2,1
8644,5156,68957745,1,32,2,1
8635,5161,68957755,1,32,2,1
8629,5161,68957765,1,32,2,1
8622,5161,68957775,1,32,2,1
8609,5167,68957785,1,32,2,1
8593,5167,68957795,1,32,2,1
8570,5158,68957805,1,32,2,1
8538,5122,68957815,1,32,2,1
8499,5068,68957825,1,32,2,1
8469,4976,68957835,1,32,2,1
8441,4851,68957845,1,32,2,1
8421,4704,68957855,1,32,2,1
8432,4610,68957865,1,32,2,1
8462,4559,68957875,1,32,2,1
8505,4538,68957885,1,32,2,1
8565,4563,68957895,1,32,2,1
8635,4631,68957905,1,32,2,1
8708,4728,68957915,1,32,2,1
8756,4838,68957925,1,32,2,1
8787,4928,68957935,1,32,2,1
8792,5005,68957945,1,32,2,1
8785,5066,68957955,1,32,2,1
8769,5090,68957965,1,32,2,1
8752,5090,68957975,1,32,2,1
8735,5066,68957985,1,32,2,1
8718,4993,68957995,1,32,2,1
8718,4886,68958005,1,32,2,1
8728,4780,68958015,1,32,2,1
8750,4723,68958025,1,32,2,1
8813,4699,68958035,1,32,2,1
8903,4726,68958045,1,32,2,1
9000,4807,68958055,1,32,2,1
9096,4925,68958065,1,32,2,1
9179,5036,68958075,1,32,2,1
9254,5142,68958085,1,32,2,1
9311,5241,68958095,1,32,2,1
9341,5334,68958105,1,32,2,1
9354,5398,68958115,1,32,2,1
9354,5444,68958125,1,32,2,1
9354,5444,68958135,1,32,2,1
9346,5414,68958145,1,32,2,1
9336,5364,68958155,1,32,2,1
9329,5271,68958165,1,32,2,1
9329,5181,68958175,1,32,2,1
9329,5092,68958185,1,32,2,1
9329,5013,68958195,1,32,2,1
9351,4968,68958205,1,32,2,1
9381,4946,68958215,1,32,2,1
9394,4946,68958225,1,32,2,1
9403,4974,68958235,1,32,2,1
9409,5011,68958245,1,32,2,1
9409,5062,68958255,1,32,2,1
9415,5140,68958265,1,32,2,1
9423,5236,68958275,1,32,2,1
9454,5365,68958285,1,32,2,1
9486,5441,68958295,1,32,2,1
9515,5482,68958305,1,32,2,1
9543,5473,68958315,1,32,2,1
9571,5425,68958325,1,32,2,1
9600,5351,68958335,1,32,2,1
9620,5273,68958345,1,32,2,1
9635,5193,68958355,1,32,2,1
9647,5130,68958365,1,32,2,1
9675,5080,68958375,1,32,2,1
9713,5060,68958385,1,32,2,1
9753,5066,68958395,1,32,2,1
9813,5089,68958405,1,32,2,1
9886,5137,68958415,1,32,2,1
9969,5193,68958425,1,32,2,1
10053,5255,68958435,1,32,2,1
10141,5336,68958445,1,32,2,1
10233,5432,68958455,1,32,2,1
10310,5539,68958465,1,32,2,1
10377,5641,68958475,1,32,2,1
10420,5738,68958485,1,32,2,1
10420,5826,68958496,1,32,2,1
10402,5904,68958506,1,32,2,1
10357,5944,68958516,1,32,2,1
10299,5959,68958526,1,32,2,1
10231,5931,68958536,1,32,2,1
10144,5845,68958546,1,32,2,1
10081,5721,68958556,1,32,2,1
10034,5594,68958566,1,32,2,1
10004,5459,68958576,1,32,2,1
10004,5320,68958586,1,32,2,1
10013,5241,68958596,1,32,2,1
10058,5217,68958606,1,32,2,1
10129,5229,68958616,1,32,2,1
10216,5310,68958626,1,32,2,1
10315,5418,68958636,1,32,2,1
10385,5544,68958646,1,32,2,1
10436,5637,68958656,1,32,2,1
10449,5706,68958666,1,32,2,1
10449,5758,68958676,1,32,2,1
10432,5758,68958686,1,32,2,1
10414,5725,68958696,1,32,2,1
10395,5663,68958706,1,32,2,1
10376,5540,68958716,1,32,2,1
10376,5408,68958726,1,32,2,1
10412,5271,68958736,1,32,2,1
10474,5202,68958746,1,32,2,1
10576,5202,68958756,1,32,2,1
10717,5260,68958766,1,32,2,1
10885,5403,68958776,1,32,2,1
6307,3389,68959939,0,32,3,1
6958,6102,68960119,0,32,3,1
6852,6039,68960129,1,32,3,1
6784,6048,68960139,1,32,3,1
6725,6072,68960149,1,32,3,1
6634,6060,68960159,1,32,3,1
6543,6004,68960169,1,32,3,1
6420,5920,68960179,1,32,3,1
6275,5744,68960189,1,32,3,1
6088,5512,68960199,1,32,3,1
5901,5243,68960209,1,32,3,1
5694,4884,68960219,1,32,3,1
5474,4568,68960229,1,32,3,1
5352,4282,68960239,1,32,3,1
5320,4096,68960249,1,32,3,1
5347,3971,68960259,1,32,3,1
5427,3886,68960269,1,32,3,1
5587,3859,68960279,1,32,3,1
5801,3869,68960289,1,32,3,1
6015,3904,68960299,1,32,3,1
6199,3904,68960309,1,32,3,1
6364,3818,68960319,1,32,3,1
6413,3684,68960329,1,32,3,1
6359,3499,68960339,1,32,3,1
6236,3247,68960349,1,32,3,1
6045,2951,68960359,1,32,3,1
5824,2626,68960369,1,32,3,1
5583,2398,68960379,1,32,3,1
5424,2234,68960389,1,32,3,1
5349,2138,68960399,1,32,3,1
5329,2118,68960409,1,32,3,1
5356,2149,68960419,1,32,3,1
5472,2283,68960429,1,32,3,1
5647,2510,68960439,1,32,3,1
5910,2799,68960449,1,32,3,1
6193,3170,68960459,1,32,3,1
6490,3522,68960469,1,32,3,1
6750,3861,68960479,1,32,3,1
6946,4103,68960489,1,32,3,1
7098,4243,68960499,1,32,3,1
7195,4316,68960509,1,32,3,1
7240,4369,68960519,1,32,3,1
7251,4369,68960529,1,32,3,1
7251,4325,68960539,1,32,3,1
7251,4290,68960549,1,32,3,1
7245,4273,68960559,1,32,3,1
7245,4267,68960569,1,32,3,1
7245,4261,68960579,1,32,3,1
7245,4261,68960589,1,32,3,1
7245,4261,68960599,1,32,3,1
7245,4250,68960609,1,32,3,1
7245,4239,68960619,1,32,3,1
7254,4224,68960629,1,32,3,1
7261,4172,68960639,1,32,3,1
7268,4096,68960649,1,32,3,1
7277,3994,68960659,1,32,3,1
7287,3884,68960669,1,32,3,1
7299,3769,68960679,1,32,3,1
7314,3699,68960689,1,32,3,1
7344,3675,68960699,1,32,3,1
7383,3683,68960709,1,32,3,1
7444,3754,68960710,1,32,3,1
7511,3865,68960720,1,32,3,1
7583,4002,68960730,1,32,3,1
7628,4115,68960740,1,32,3,1
7660,4233,68960750,1,32,3,1
7682,4354,68960760,1,32,3,1
7682,4429,68960770,1,32,3,1
7682,4457,68960780,1,32,3,1
7667,4457,68960790,1,32,3,1
7650,4417,68960800,1,32,3,1
7630,4326,68960810,1,32,3,1
7607,4200,68960820,1,32,3,1
7607,4100,68960830,1,32,3,1
7623,4028,68960840,1,32,3,1
7656,3976,68960850,1,32,3,1
7735,3976,68960860,1,32,3,1
7845,4034,68960870,1,32,3,1
7976,4125,68960880,1,32,3,1
8075,4213,68960890,1,32,3,1
8174,4304,68960900,1,32,3,1
8231,4396,68960910,1,32,3,1
8259,4456,68960920,1,32,3,1
8266,4519,68960930,1,32,3,1
8258,4583,68960940,1,32,3,1
8239,4646,68960950,1,32,3,1
8227,4708,68960960,1,32,3,1
8218,4738,68960970,1,32,3,1
8213,4747,68960980,1,32,3,1
8213,4747,68960990,1,32,3,1
8213,4747,68961000,1,32,3,1
8213,4747,68961010,1,32,3,1
8213,4747,68961020,1,32,3,1
8241,4747,68961030,1,32,3,1
8241,4747,68961040,1,32,3,1
8241,4747,68961050,1,32,3,1
8241,4747,68961060,1,32,3,1
8241,4747,68961070,1,32,3,1
8233,4747,68961080,1,32,3,1
8227,4754,68961090,1,32,3,1
8227,4759,68961100,1,32,3,1
8219,4764,68961110,1,32,3,1
8214,4764,68961120,1,32,3,1
8205,4764,68961130,1,32,3,1
8195,4764,68961140,1,32,3,1
8167,4732,68961150,1,32,3,1
8132,4681,68961160,1,32,3,1
8091,4623,68961170,1,32,3,1
8056,4562,68961180,1,32,3,1
8021,4485,68961190,1,32,3,1
7989,4397,68961200,1,32,3,1
7989,4327,68961210,1,32,3,1
7999,4277,68961220,1,32,3,1
8038,4240,68961230,1,32,3,1
8117,4252,68961240,1,32,3,1
8223,4315,68961250,1,32,3,1
8347,4411,68961260,1,32,3,1
8424,4461,68961270,1,32,3,1
8470,4472,68961280,1,32,3,1
8504,4458,68961290,1,32,3,1
8493,4420,68961300,1,32,3,1
8453,4328,68961310,1,32,3,1
8371,4201,68961320,1,32,3,1
8269,4080,68961330,1,32,3,1
8154,3981,68961340,1,32,3,1
8078,3897,68961350,1,32,3,1
8055,3876,68961360,1,32,3,1
8068,3900,68961370,1,32,3,1
8107,3953,68961380,1,32,3,1
8661,4757,68961441,0,32,3,1
8787,4925,68961451,1,32,3,1
8817,4955,68961461,1,32,3,1
8817,4973,68961471,1,32,3,1
8810,4965,68961481,1,32,3,1
8805,4965,68961491,1,32,3,1
8805,4965,68961501,1,32,3,1
8798,4965,68961511,1,32,3,1
8793,4965,68961521,1,32,3,1
8793,4965,68961531,1,32,3,1
8786,4965,68961541,1,32,3,1
8779,4974,68961551,1,32,3,1
8770,4981,68961561,1,32,3,1
8757,4993,68961571,1,32,3,1
8741,5008,68961581,1,32,3,1
8713,5016,68961591,1,32,3,1
8681,5023,68961601,1,32,3,1
8646,4993,68961611,1,32,3,1
8599,4938,68961621,1,32,3,1
8553,4811,68961631,1,32,3,1
8507,4678,68961641,1,32,3,1
8507,4569,68961651,1,32,3,1
8534,4479,68961661,1,32,3,1
8580,4417,68961671,1,32,3,1
8645,4407,68961681,1,32,3,1
8727,4432,68961691,1,32,3,1
8821,4515,68961701,1,32,3,1
8921,4622,68961711,1,32,3,1
8980,4745,68961721,1,32,3,1
9012,4858,68961731,1,32,3,1
9019,4954,68961741,1,32,3,1
9019,5038,68961751,1,32,3,1
9011,5087,68961761,1,32,3,1
9011,5098,68961771,1,32,3,1
9011,5083,68961781,1,32,3,1
9011,5002,68961791,1,32,3,1
9018,4871,68961801,1,32,3,1
9025,4706,68961811,1,32,3,1
9063,4610,68961821,1,32,3,1
9122,4566,68961831,1,32,3,1
9191,4557,68961841,1,32,3,1
9291,4622,68961841,1,32,3,1
9411,4745,68961851,1,32,3,1
9516,4907,68961861,1,32,3,1
9573,5030,68961871,1,32,3,1
9599,5128,68961881,1,32,3,1
9599,5210,68961891,1,32,3,1
9584,5286,68961901,1,32,3,1
9562,5331,68961911,1,32,3,1
9549,5356,68961921,1,32,3,1
9535,5350,68961931,1,32,3,1
9520,5294,68961941,1,32,3,1
9502,5204,68961951,1,32,3,1
9483,5069,68961961,1,32,3,1
9483,4925,68961971,1,32,3,1
9483,4775,68961981,1,32,3,1
9503,4684,68961991,1,32,3,1
9533,4648,68962001,1,32,3,1
9566,4648,68962011,1,32,3,1
9603,4719,68962022,1,32,3,1
9633,4819,68962032,1,32,3,1
9656,4939,68962042,1,32,3,1
9656,5052,68962052,1,32,3,1
9667,5174,68962062,1,32,3,1
9680,5301,68962072,1,32,3,1
9707,5433,68962082,1,32,3,1
9743,5492,68962092,1,32,3,1
9763,5503,68962102,1,32,3,1
9785,5487,68962112,1,32,3,1
9809,5435,68962122,1,32,3,1
9834,5359,68962132,1,32,3,1
9852,5263,68962142,1,32,3,1
9866,5168,68962152,1,32,3,1
9881,5075,68962162,1,32,3,1
9902,5020,68962172,1,32,3,1
9934,4988,68962182,1,32,3,1
9970,4988,68962192,1,32,3,1
10025,5031,68962202,1,32,3,1
10092,5094,68962212,1,32,3,1
10162,5165,68962222,1,32,3,1
10236,5254,68962232,1,32,3,1
10320,5354,68962242,1,32,3,1
10409,5467,68962252,1,32,3,1
10495,5578,68962262,1,32,3,1
10539,5672,68962272,1,32,3,1
10556,5756,68962282,1,32,3,1
10534,5822,68962292,1,32,3,1
10491,5887,68962302,1,32,3,1
10433,5924,68962312,1,32,3,1
10362,5944,68962322,1,32,3,1
10296,5899,68962332,1,32,3,1
10234,5803,68962342,1,32,3,1
10210,5673,68962352,1,32,3,1
10199,5505,68962362,1,32,3,1
10199,5347,68962372,1,32,3,1
10219,5195,68962382,1,32,3,1
10273,5135,68962392,1,32,3,1
10348,5159,68962402,1,32,3,1
10460,5240,68962412,1,32,3,1
10548,5386,68962422,1,32,3,1
10620,5515,68962432,1,32,3,1
10654,5633,68962442,1,32,3,1
10661,5724,68962452,1,32,3,1
10649,5758,68962462,1,32,3,1
10634,5758,68962472,1,32,3,1
10616,5707,68962482,1,32,3,1
10595,5600,68962492,1,32,3,1
10585,5452,68962502,1,32,3,1
10600,5293,68962512,1,32,3,1
10631,5194,68962522,1,32,3,1
10716,5135,68962532,1,32,3,1
10837,5155,68962542,1,32,3,1
10981,5244,68962552,1,32,3,1
5861,4599,68963834,0,32,4,1
5555,4257,68963844,1,32,4,1
6326,6541,68964004,0,32,4,1
6625,6715,68964014,1,32,4,1
6659,6809,68964024,1,32,4,1
6682,6861,68964034,1,32,4,1
6665,6866,68964044,1,32,4,1
6589,6855,68964054,1,32,4,1
6473,6818,68964064,1,32,4,1
6277,6721,68964074,1,32,4,1
6038,6584,68964084,1,32,4,1
5769,6323,68964094,1,32,4,1
5450,5975,68964104,1,32,4,1
5128,5570,68964114,1,32,4,1
4803,5134,68964124,1,32,4,1
4496,4756,68964134,1,32,4,1
4298,4418,68964144,1,32,4,1
4172,4155,68964154,1,32,4,1
4156,4009,68964164,1,32,4,1
4252,3940,68964174,1,32,4,1
4423,3974,68964184,1,32,4,1
4711,4071,68964194,1,32,4,1
5032,4211,68964204,1,32,4,1
5374,4322,68964214,1,32,4,1
5658,4365,68964224,1,32,4,1
5849,4365,68964234,1,32,4,1
5978,4261,68964244,1,32,4,1
6007,4074,68964254,1,32,4,1
5940,3830,68964264,1,32,4,1
5810,3531,68964274,1,32,4,1
5557,3199,68964284,1,32,4,1
5306,2844,68964294,1,32,4,1
5057,2573,68964304,1,32,4,1
4897,2395,68964314,1,32,4,1
4807,2280,68964324,1,32,4,1
4763,2252,68964334,1,32,4,1
4799,2323,68964344,1,32,4,1
4918,2461,68964354,1,32,4,1
5093,2708,68964364,1,32,4,1
5364,3050,68964374,1,32,4,1
5661,3456,68964384,1,32,4,1
5976,3822,68964394,1,32,4,1
6228,4136,68964404,1,32,4,1
6428,4416,68964414,1,32,4,1
6593,4607,68964424,1,32,4,1
6669,4688,68964434,1,32,4,1
6680,4696,68964444,1,32,4,1
6648,4689,68964454,1,32,4,1
6628,4664,68964464,1,32,4,1
6609,4626,68964474,1,32,4,1
6593,4598,68964484,1,32,4,1
6593,4579,68964494,1,32,4,1
6593,4567,68964504,1,32,4,1
6601,4558,68964514,1,32,4,1
6601,4553,68964524,1,32,4,1
6608,4553,68964534,1,32,4,1
6614,4546,68964544,1,32,4,1
6620,4541,68964554,1,32,4,1
6625,4533,68964564,1,32,4,1
6633,4518,68964574,1,32,4,1
6644,4495,68964584,1,32,4,1
6653,4426,68964594,1,32,4,1
6653,4328,68964604,1,32,4,1
6659,4209,68964614,1,32,4,1
6659,4119,68964624,1,32,4,1
6673,4049,68964634,1,32,4,1
6695,4014,68964644,1,32,4,1
6731,4024,68964654,1,32,4,1
6799,4063,68964664,1,32,4,1
6887,4172,68964674,1,32,4,1
6964,4301,68964684,1,32,4,1
7019,4443,68964694,1,32,4,1
7060,4561,68964704,1,32,4,1
7086,4659,68964714,1,32,4,1
7091,4743,68964724,1,32,4,1
7082,4793,68964734,1,32,4,1
7074,4810,68964744,1,32,4,1
7066,4810,68964754,1,32,4,1
7050,4773,68964764,1,32,4,1
7029,4690,68964774,1,32,4,1
7018,4575,68964784,1,32,4,1
7007,4450,68964794,1,32,4,1
7022,4358,68964804,1,32,4,1
7053,4287,68964814,1,32,4,1
7140,4267,68964824,1,32,4,1
7256,4298,68964834,1,32,4,1
7392,4363,68964844,1,32,4,1
7536,4464,68964854,1,32,4,1
7680,4568,68964864,1,32,4,1
7795,4673,68964874,1,32,4,1
7891,4742,68964884,1,32,4,1
7920,4806,68964894,1,32,4,1
7920,4861,68964904,1,32,4,1
7909,4901,68964914,1,32,4,1
7873,4933,68964924,1,32,4,1
7837,4960,68964934,1,32,4,1
7802,4983,68964944,1,32,4,1
7785,4995,68964954,1,32,4,1
7772,4995,68964964,1,32,4,1
7772,4995,68964974,1,32,4,1
7772,4995,68964984,1,32,4,1
7779,4995,68964994,1,32,4,1
7787,4995,68965004,1,32,4,1
7797,4995,68965014,1,32,4,1
7803,4995,68965024,1,32,4,1
7803,5000,68965034,1,32,4,1
7809,5005,68965044,1,32,4,1
7809,5015,68965054,1,32,4,1
7818,5028,68965064,1,32,4,1
7833,5053,68965074,1,32,4,1
7853,5081,68965084,1,32,4,1
7872,5111,68965094,1,32,4,1
7885,5126,68965104,1,32,4,1
7894,5140,68965114,1,32,4,1
7894,5140,68965124,1,32,4,1
7876,5132,68965134,1,32,4,1
7845,5093,68965144,1,32,4,1
7788,5035,68965154,1,32,4,1
7727,4964,68965164,1,32,4,1
7664,4876,68965174,1,32,4,1
7604,4779,68965184,1,32,4,1
7562,4677,68965194,1,32,4,1
7531,4599,68965204,1,32,4,1
7531,4550,68965214,1,32,4,1
7572,4521,68965224,1,32,4,1
7635,4526,68965234,1,32,4,1
7742,4570,68965244,1,32,4,1
7853,4639,68965254,1,32,4,1
7967,4708,68965264,1,32,4,1
8015,4738,68965274,1,32,4,1
8021,4738,68965284,1,32,4,1
7998,4712,68965286,1,32,4,1
7945,4658,68965296,1,32,4,1
7867,4588,68965306,1,32,4,1
7771,4516,68965316,1,32,4,1
7685,4442,68965326,1,32,4,1
7601,4364,68965336,1,32,4,1
7567,4320,68965346,1,32,4,1
7567,4298,68965356,1,32,4,1
8439,5095,68965446,0,32,4,1
8630,5231,68965456,1,32,4,1
8639,5252,68965466,1,32,4,1
8621,5268,68965476,1,32,4,1
8582,5275,68965486,1,32,4,1
8534,5275,68965496,1,32,4,1
8481,5275,68965506,1,32,4,1
8442,5283,68965516,1,32,4,1
8409,5283,68965526,1,32,4,1
8386,5277,68965536,1,32,4,1
8367,5270,68965546,1,32,4,1
8351,5261,68965556,1,32,4,1
8333,5248,68965566,1,32,4,1
